,url,book,author
0,http://lib.ru/INPROZ/BAZEN/rezo_1.txt,Змея в кулаке,Базен Эрве
1,http://lib.ru/INPROZ/BAZEN/rezo_2.txt,Смерть лошадки,Базен Эрве
2,http://lib.ru/INPROZ/BAZEN/razwod.txt,Анатомия одного развода,Базен Эрве
3,http://lib.ru/INPROZ/BAZEN/bazen2_1.txt,Масло в огонь,Базен Эрве
4,http://lib.ru/INPROZ/BAZEN/bazen2_2.txt,Ради сына,Базен Эрве
5,http://lib.ru/INPROZ/BAZEN/bazen3_1.txt,Супружеская жизнь,Базен Эрве
6,http://lib.ru/INPROZ/BAZEN/bazen4_1.txt,Счастливцы с острова отчаяния,Базен Эрве
7,http://lib.ru/INPROZ/BAZEN/bazen4_2.txt,И огонь пожирает огонь,Базен Эрве
8,http://lib.ru/INPROZ/BAZEN/bazen4_3.txt,Зеленый храм,Базен Эрве
9,http://lib.ru/INPROZ/BAZEN/bazen_erve_vstan_i_idi.txt,Встань и иди,Базен Эрве
10,http://lib.ru/INPROZ/BAZEN/bazen.jpg,bazen.jpg,Базен Эрве
11,http://lib.ru/INPROZ/BAZEN/bazen0_1.txt,В.Седых. Помогая людям держать экзамен на здравомыслие,Базен Эрве
