,url,book,author
0,http://lib.ru/INPROZ/ZHID/qwstwa.txt,Яства Земные,Жид Андре
1,http://lib.ru/INPROZ/ZHID/isabelle.txt,Изабель,Жид Андре
2,http://lib.ru/INPROZ/ZHID/lesson.txt,Урок женам,Жид Андре
3,http://lib.ru/INPROZ/ZHID/notes.txt,Заметки,Жид Андре
4,http://lib.ru/INPROZ/ZHID/pages.txt,Страницы из дневника,Жид Андре
5,http://lib.ru/INPROZ/ZHID/pastoral.txt,Пасторальная симфония,Жид Андре
6,http://lib.ru/INPROZ/ZHID/qwstwa.txt,Яства Земные,Жид Андре
7,http://lib.ru/INPROZ/ZHID/rober.txt,Робер,Жид Андре
8,http://lib.ru/INPROZ/ZHID/tesee.txt,Тесей,Жид Андре
9,http://lib.ru/INPROZ/ZHID/topi.txt,Топи,Жид Андре
10,http://lib.ru/INPROZ/ZHID/vatican.txt,Подземелья ватикана,Жид Андре
11,http://lib.ru/INPROZ/ZHID/vrata.txt,Тесные врата,Жид Андре
12,http://lib.ru/INPROZ/ZHID/yongest.txt,Молодость,Жид Андре
13,http://lib.ru/INPROZ/ZHID/zhid_01.jpg,zhid_01.jpg,Жид Андре
14,http://lib.ru/INPROZ/ZHID/http://mir-slova.boom.ru/Info/Gide/gide-book.htm,"Эссе Андре Жида в ""Мире Слова""",Жид Андре
