,url,book,author
37,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek43.txt,Восток,Чапек Карел
38,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek44.txt,О старых письмах,Чапек Карел
39,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek45.txt,Дым,Чапек Карел
40,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek46.txt,Самолет,Чапек Карел
41,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek47.txt,Славная машина,Чапек Карел
42,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek48.txt,Человек и фотоаппарат,Чапек Карел
43,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek49.txt,О картинах,Чапек Карел
44,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek50.txt,Куда деваются книги,Чапек Карел
45,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek51.txt,Собачья сказка,Чапек Карел
46,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek52.txt,Птичья сказка,Чапек Карел
47,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek53.txt,Разбойничья сказка,Чапек Карел
48,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek54.txt,Почтарская сказка,Чапек Карел
49,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/chapek55.txt,Большая докторская сказка,Чапек Карел
50,http://lib.ru/INPROZ/../SOCFANT/CHAPEK/http://www.geocities.com/SoHo/Exhibit/4256/,Чапек на книжной полке Несененко Алексея,Чапек Карел
