,url,book,author
30,http://lib.ru/PROZA/ZAMQTIN/text_0130.shtml,Русь,Замятин Евгений
31,http://lib.ru/PROZA/ZAMQTIN/text_0140.shtml,Арапы. Церковь Божия.,Замятин Евгений
32,http://lib.ru/PROZA/ZAMQTIN/text_0150.shtml,Рассказ о самом главном,Замятин Евгений
33,http://lib.ru/PROZA/ZAMQTIN/text_0160.shtml,Ёла,Замятин Евгений
34,http://lib.ru/PROZA/ZAMQTIN/text_0170.shtml,Наводнение,Замятин Евгений
35,http://lib.ru/PROZA/ZAMQTIN/text_0500.shtml,Десятиминутная драма,Замятин Евгений
36,http://lib.ru/PROZA/ZAMQTIN/text_0510.shtml,Часы,Замятин Евгений
37,http://lib.ru/PROZA/ZAMQTIN/text_0520.shtml,Видение,Замятин Евгений
38,http://lib.ru/PROZA/ZAMQTIN/text_0530.shtml,Лев,Замятин Евгений
39,http://lib.ru/PROZA/ZAMQTIN/text_0540.shtml,Встреча,Замятин Евгений
40,http://lib.ru/PROZA/ZAMQTIN/text_1904_skazka_o_ivanovoy_nochi.shtml,Сказка об Ивановой ночи и маргаритке,Замятин Евгений
41,http://lib.ru/PROZA/ZAMQTIN/text_1908_odin.shtml,Один,Замятин Евгений
42,http://lib.ru/PROZA/ZAMQTIN/text_1910_devushka.shtml,Девушка,Замятин Евгений
43,http://lib.ru/PROZA/ZAMQTIN/text_1914_starshina.shtml,Старшина,Замятин Евгений
44,http://lib.ru/PROZA/ZAMQTIN/text_1914_synok.shtml,Студенческий сынок,Замятин Евгений
45,http://lib.ru/PROZA/ZAMQTIN/text_1915_chrevo.shtml,Чрево,Замятин Евгений
46,http://lib.ru/PROZA/ZAMQTIN/text_1915_kryazhi.shtml,Кряжи,Замятин Евгений
47,http://lib.ru/PROZA/ZAMQTIN/text_1916_o_svyatom_grehe_zenitzy-devy.shtml,О святом грехе Зеницы-Девы,Замятин Евгений
48,http://lib.ru/PROZA/ZAMQTIN/text_1916_pismenno.shtml,Письменно,Замятин Евгений
49,http://lib.ru/PROZA/ZAMQTIN/text_1916_poludennitza.shtml,Полуденница,Замятин Евгений
50,http://lib.ru/PROZA/ZAMQTIN/text_1916_pravda.shtml,Правда истинная,Замятин Евгений
51,http://lib.ru/PROZA/ZAMQTIN/text_1917_heruvimy.shtml,Херувимы,Замятин Евгений
52,http://lib.ru/PROZA/ZAMQTIN/text_1918_avstralietz.shtml,Австралиец,Замятин Евгений
53,http://lib.ru/PROZA/ZAMQTIN/text_1918_kolumb.shtml,Колумб,Замятин Евгений
54,http://lib.ru/PROZA/ZAMQTIN/text_1918_nadezhnoe_mesto.shtml,Надежное место,Замятин Евгений
55,http://lib.ru/PROZA/ZAMQTIN/text_1918_vereshki.shtml,Верешки,Замятин Евгений
56,http://lib.ru/PROZA/ZAMQTIN/text_1921_tulumbas.shtml,Тулумбас,Замятин Евгений
57,http://lib.ru/PROZA/ZAMQTIN/text_1922_vse.shtml,Все,Замятин Евгений
58,http://lib.ru/PROZA/ZAMQTIN/text_1924_o_chude_v_sredu.shtml,"О чуде, происшедшем в Пепельную Среду,",Замятин Евгений
59,http://lib.ru/PROZA/ZAMQTIN/text_1926_zhitie_blohi.shtml,Житие Блохи,Замятин Евгений
60,http://lib.ru/PROZA/ZAMQTIN/text_1935_tzarevna.shtml,Спящая царевна,Замятин Евгений
61,http://lib.ru/PROZA/ZAMQTIN/text_1935_tzarevna-lyagushka.shtml,Царевна-лягушка,Замятин Евгений
62,http://lib.ru/PROZA/ZAMQTIN/text_1937_nabroski_k_rasskazam.shtml,Наброски к рассказам,Замятин Евгений
63,http://lib.ru/PROZA/ZAMQTIN/text_1921_ogni_sv_dominika.shtml,Огни св. Доминика,Замятин Евгений
64,http://lib.ru/PROZA/ZAMQTIN/text_1925_bloha.shtml,Блоха,Замятин Евгений
65,http://lib.ru/PROZA/ZAMQTIN/text_1926_obschestvo.shtml,Общество почетных звонарей,Замятин Евгений
66,http://lib.ru/PROZA/ZAMQTIN/text_1927_istoria_odnogo_goroda.shtml,История одного города,Замятин Евгений
67,http://lib.ru/PROZA/ZAMQTIN/text_1927_peschera.shtml,Пещера,Замятин Евгений
68,http://lib.ru/PROZA/ZAMQTIN/text_1927_rozhdenie_ivana.shtml,Рождение Ивана,Замятин Евгений
69,http://lib.ru/PROZA/ZAMQTIN/text_1928_atilla.shtml,Атилла,Замятин Евгений
70,http://lib.ru/PROZA/ZAMQTIN/text_1930_africa.shtml,Африканский гость,Замятин Евгений
71,http://lib.ru/PROZA/ZAMQTIN/text_1921_poe.shtml,Стихотворения,Замятин Евгений
72,http://lib.ru/PROZA/ZAMQTIN/text_1924_burime.shtml,Буриме,Замятин Евгений
73,http://lib.ru/PROZA/ZAMQTIN/text_1929_epitafii.shtml,Эпитафии 1929 года,Замятин Евгений
74,http://lib.ru/PROZA/ZAMQTIN/text_0180.shtml,Москва - Петербург,Замятин Евгений
75,http://lib.ru/PROZA/ZAMQTIN/text_0370.shtml,Письмо Сталину,Замятин Евгений
76,http://lib.ru/PROZA/ZAMQTIN/text_0380.shtml,Советские дети,Замятин Евгений
77,http://lib.ru/PROZA/ZAMQTIN/text_0430.shtml,Москва - Петербург,Замятин Евгений
78,http://lib.ru/PROZA/ZAMQTIN/text_0460.shtml,"Автограф Е. Замятина в альманахе ""Чукоккала""",Замятин Евгений
79,http://lib.ru/PROZA/ZAMQTIN/text_0550.shtml,Ричард Бринсли Шеридан,Замятин Евгений
80,http://lib.ru/PROZA/ZAMQTIN/text_1908_zhurnal.shtml,Журнал для пищеварения,Замятин Евгений
81,http://lib.ru/PROZA/ZAMQTIN/text_1914_energia.shtml,"""Энергия""",Замятин Евгений
82,http://lib.ru/PROZA/ZAMQTIN/text_1914_kellerman.shtml,Бернгард Келлерман. Сочинения. Т. I-iv,Замятин Евгений
83,http://lib.ru/PROZA/ZAMQTIN/text_1914_sirin.shtml,"""Сирин""",Замятин Евгений
84,http://lib.ru/PROZA/ZAMQTIN/text_1918_assenizator.shtml,Великий Ассенизатор,Замятин Евгений
85,http://lib.ru/PROZA/ZAMQTIN/text_1918_bunt.shtml,Бунт капиталистов,Замятин Евгений
86,http://lib.ru/PROZA/ZAMQTIN/text_1918_domashnie_i_dikie.shtml,Домашние и дикие,Замятин Евгений
87,http://lib.ru/PROZA/ZAMQTIN/text_1918_elizaveta.shtml,Елизавета Английская,Замятин Евгений
88,http://lib.ru/PROZA/ZAMQTIN/text_1918_engel.shtml,"""Над пучиной"" Энгеля",Замятин Евгений
89,http://lib.ru/PROZA/ZAMQTIN/text_1918_ocherk.shtml,Очерк новейшей русской литературы,Замятин Евгений
90,http://lib.ru/PROZA/ZAMQTIN/text_1918_oni_pravy.shtml,Они правы,Замятин Евгений
91,http://lib.ru/PROZA/ZAMQTIN/text_1918_o_belom_ugle.shtml,О белом угле,Замятин Евгений
92,http://lib.ru/PROZA/ZAMQTIN/text_1918_o_lakeyah.shtml,О лакеях,Замятин Евгений
93,http://lib.ru/PROZA/ZAMQTIN/text_1918_o_ravnomernom_raspredelenii.shtml,О равномерном распределении,Замятин Евгений
94,http://lib.ru/PROZA/ZAMQTIN/text_1918_o_sluzhebnom_iskusstve.shtml,О служебном искусстве,Замятин Евгений
95,http://lib.ru/PROZA/ZAMQTIN/text_1918_poslednyaya_stranitza.shtml,Последняя страница,Замятин Евгений
96,http://lib.ru/PROZA/ZAMQTIN/text_1918_prezentisty.shtml,Презентисты,Замятин Евгений
97,http://lib.ru/PROZA/ZAMQTIN/text_1918_skify.shtml,Скифы ли?,Замятин Евгений
98,http://lib.ru/PROZA/ZAMQTIN/text_1918_v_peredvizhnom_teatre.shtml,В передвижном театре,Замятин Евгений
99,http://lib.ru/PROZA/ZAMQTIN/text_1919_besedy_eretika.shtml,Беседы еретика,Замятин Евгений
100,http://lib.ru/PROZA/ZAMQTIN/text_1919_gorky.shtml,Приветственное слово к 50-летнему юбилею М. Горького,Замятин Евгений
101,http://lib.ru/PROZA/ZAMQTIN/text_1919_jack_london.shtml,Предисловие к книге: Джек Лондон. Сын волка и другие рассказы. 1919,Замятин Евгений
102,http://lib.ru/PROZA/ZAMQTIN/text_1919_o_romane_mashina_vremeni.shtml,"О романе ""Машина времени""",Замятин Евгений
103,http://lib.ru/PROZA/ZAMQTIN/text_1919_psihologia.shtml,Психология творчества,Замятин Евгений
104,http://lib.ru/PROZA/ZAMQTIN/text_1919_voyna_v_vozduhe.shtml,Война в воздухе,Замятин Евгений
105,http://lib.ru/PROZA/ZAMQTIN/text_1919_wells2.shtml,Г. Д. Уэллс,Замятин Евгений
106,http://lib.ru/PROZA/ZAMQTIN/text_1920_futurizm.shtml,Футуризм,Замятин Евгений
107,http://lib.ru/PROZA/ZAMQTIN/text_1920_wells1.shtml,Уэллс,Замятин Евгений
108,http://lib.ru/PROZA/ZAMQTIN/text_1920_zapiski_mechtateley.shtml,"""Записки мечтателей""",Замятин Евгений
109,http://lib.ru/PROZA/ZAMQTIN/text_1921_gryaduschaya_rossia.shtml,"""Грядущая Россия""",Замятин Евгений
110,http://lib.ru/PROZA/ZAMQTIN/text_1921_mayer.shtml,Роберт Майер,Замятин Евгений
111,http://lib.ru/PROZA/ZAMQTIN/text_1921_o_konchine_bloka.shtml,О кончине Блока,Замятин Евгений
112,http://lib.ru/PROZA/ZAMQTIN/text_1921_pora.shtml,Пора,Замятин Евгений
113,http://lib.ru/PROZA/ZAMQTIN/text_1921_ray.shtml,Рай,Замятин Евгений
114,http://lib.ru/PROZA/ZAMQTIN/text_1921_rech_pamyti_bloka.shtml,Речь на вечере памяти А. А. Блока,Замятин Евгений
115,http://lib.ru/PROZA/ZAMQTIN/text_1921_vestnik_literatury.shtml,"""Вестник литературы""",Замятин Евгений
116,http://lib.ru/PROZA/ZAMQTIN/text_1922_duamel.shtml,Жорж Дюамель. Кирасир Кювелье,Замятин Евгений
117,http://lib.ru/PROZA/ZAMQTIN/text_1922_meirink.shtml,Густав Мейринк. Игра цикад,Замятин Евгений
118,http://lib.ru/PROZA/ZAMQTIN/text_1922_neugasimy_ogon.shtml,Неугасимый огонь,Замятин Евгений
119,http://lib.ru/PROZA/ZAMQTIN/text_1922_nevidimka.shtml,Невидимка,Замятин Евгений
120,http://lib.ru/PROZA/ZAMQTIN/text_1923_anglia_i_amerika.shtml,Англия и Америка,Замятин Евгений
121,http://lib.ru/PROZA/ZAMQTIN/text_1923_erenburg.shtml,Эренбург,Замятин Евгений
122,http://lib.ru/PROZA/ZAMQTIN/text_1923_kazimir_eshmind.shtml,Казимир Эдшмид. Герцогиня,Замятин Евгений
123,http://lib.ru/PROZA/ZAMQTIN/text_1923_shaw.shtml,Бернард Шоу. Начинается,Замятин Евгений
124,http://lib.ru/PROZA/ZAMQTIN/text_1924_borisov.shtml,Л. Борисов. Четыре с плюсом. Рассказы,Замятин Евгений
125,http://lib.ru/PROZA/ZAMQTIN/text_1924_kratkaya_istoria.shtml,"Краткая история ""Всемирной литературы"" от основания и до сего дня",Замятин Евгений
126,http://lib.ru/PROZA/ZAMQTIN/text_1924_nikitin.shtml,Ник. Никитин. Сейчас на Западе,Замятин Евгений
127,http://lib.ru/PROZA/ZAMQTIN/text_1924_panoptikum.shtml,Паноптикум,Замятин Евгений
128,http://lib.ru/PROZA/ZAMQTIN/text_1924_shesst_devyatok.shtml,Шесть девяток,Замятин Евгений
129,http://lib.ru/PROZA/ZAMQTIN/text_1926_privet.shtml,Приветствие от месткома покойных писателей,Замятин Евгений
130,http://lib.ru/PROZA/ZAMQTIN/text_1927_narodny_teatr.shtml,Народный театр,Замятин Евгений
131,http://lib.ru/PROZA/ZAMQTIN/text_1929_kuklin1.shtml,Георгий Куклин. Краткосрочники,Замятин Евгений
132,http://lib.ru/PROZA/ZAMQTIN/text_1929_kuklin2.shtml,"Предисловие к повести Г. О. Куклина ""Краткосрочники""",Замятин Евгений
133,http://lib.ru/PROZA/ZAMQTIN/text_1929_voskresensky.shtml,"""Включение скоростей"" Воскресенского",Замятин Евгений
134,http://lib.ru/PROZA/ZAMQTIN/text_1931_buduschee_teatra.shtml,Будущее театра,Замятин Евгений
135,http://lib.ru/PROZA/ZAMQTIN/text_1931_sovr_russky_teatr.shtml,Современный русский театр,Замятин Евгений
136,http://lib.ru/PROZA/ZAMQTIN/text_1931_teatr_v_sovetskoy_rossii.shtml,Театр в Советской России. Два великана: Станиславский и Мейерхольд,Замятин Евгений
137,http://lib.ru/PROZA/ZAMQTIN/text_1932_grigoriev.shtml,Борис Григорьев,Замятин Евгений
138,http://lib.ru/PROZA/ZAMQTIN/text_1932_o_moih_zhenah.shtml,"О моих женах, о ледоколах и о России",Замятин Евгений
139,http://lib.ru/PROZA/ZAMQTIN/text_1932_teatr_i_kino_v_sov_rossii.shtml,Театр и кино в Советской России,Замятин Евгений
140,http://lib.ru/PROZA/ZAMQTIN/text_1933_kino.shtml,Кино,Замятин Евгений
141,http://lib.ru/PROZA/ZAMQTIN/text_1933_kinoparalleli.shtml,Кинематографические параллели,Замятин Евгений
142,http://lib.ru/PROZA/ZAMQTIN/text_1933_trehmerny_film.shtml,"""Трехмерный фильм""",Замятин Евгений
143,http://lib.ru/PROZA/ZAMQTIN/text_1934_actualites.shtml,Actualités soviétiques,Замятин Евгений
144,http://lib.ru/PROZA/ZAMQTIN/text_1935_teatr_paralleli.shtml,Театральные параллели,Замятин Евгений
145,http://lib.ru/PROZA/ZAMQTIN/text_1936_pushkin.shtml,Пушкин,Замятин Евгений
146,http://lib.ru/PROZA/ZAMQTIN/text_1937_bloknoty.shtml,Блокноты,Замятин Евгений
147,http://lib.ru/PROZA/ZAMQTIN/text_1937_chehov.shtml,Чехов,Замятин Евгений
148,http://lib.ru/PROZA/ZAMQTIN/text_1937_hudozhnik.shtml,Художник и общественность,Замятин Евгений
149,http://lib.ru/PROZA/ZAMQTIN/text_1937_instrumentovka.shtml,Инструментовка,Замятин Евгений
150,http://lib.ru/PROZA/ZAMQTIN/text_1937_o_ritme_v_proze.shtml,О ритме в прозе,Замятин Евгений
151,http://lib.ru/PROZA/ZAMQTIN/text_1937_o_stile.shtml,О стиле,Замятин Евгений
152,http://lib.ru/PROZA/ZAMQTIN/text_1937_o_suzhete.shtml,О сюжете и фабуле,Замятин Евгений
153,http://lib.ru/PROZA/ZAMQTIN/text_1937_o_yazyke.shtml,О языке,Замятин Евгений
154,http://lib.ru/PROZA/ZAMQTIN/text_1937_russkaya_literatura.shtml,Русская литература,Замятин Евгений
155,http://lib.ru/PROZA/ZAMQTIN/text_0420.shtml,"""Пишу вам из России...""",Замятин Евгений
156,http://lib.ru/PROZA/ZAMQTIN/text_0440.shtml,Из переписки с родными,Замятин Евгений
157,http://lib.ru/PROZA/ZAMQTIN/text_1921_chehov.shtml,А. П. Чехов,Замятин Евгений
158,http://lib.ru/PROZA/ZAMQTIN/text_1928_pismo_zhene.shtml,Письмо жене 8.VI-1928 г.,Замятин Евгений
159,http://lib.ru/PROZA/ZAMQTIN/text_1929_pismo_v_lit_gazetu.shtml,"Письмо в редакцию ""Литературной газеты""",Замятин Евгений
160,http://lib.ru/PROZA/ZAMQTIN/text_1931_pismo_k_lebedevu.shtml,Письмо к П. И. Лебедеву,Замятин Евгений
161,http://lib.ru/PROZA/ZAMQTIN//s/sologub_f/text_1925_perepiska_s_zamyatinym.shtml,Переписка с Е. И. Замятиным,Замятин Евгений
162,http://lib.ru/PROZA/ZAMQTIN/text_0172.shtml,Герберт Уэллс,Замятин Евгений
163,http://lib.ru/PROZA/ZAMQTIN/text_0400.shtml,Андрей Белый,Замятин Евгений
164,http://lib.ru/PROZA/ZAMQTIN/text_1919_zavtra.shtml,"""Завтра""",Замятин Евгений
165,http://lib.ru/PROZA/ZAMQTIN/text_1921_vosp_o_bloke.shtml,Воспоминания о Блоке,Замятин Евгений
166,http://lib.ru/PROZA/ZAMQTIN/text_1921_ya_bous.shtml,Я боюсь,Замятин Евгений
167,http://lib.ru/PROZA/ZAMQTIN/text_1922_andreev.shtml,Л. Андреев,Замятин Евгений
168,http://lib.ru/PROZA/ZAMQTIN/text_1922_o_sintetizme.shtml,О синтетизме,Замятин Евгений
169,http://lib.ru/PROZA/ZAMQTIN/text_1922_serapion.shtml,Серапионовы братья,Замятин Евгений
170,http://lib.ru/PROZA/ZAMQTIN/text_1923_novaya_russkaya_proza.shtml,Новая русская проза,Замятин Евгений
171,http://lib.ru/PROZA/ZAMQTIN/text_1923_ogenri.shtml,О'Генри,Замятин Евгений
172,http://lib.ru/PROZA/ZAMQTIN/text_1923_o_literature.shtml,"О литературе, революции, энтропии и прочем",Замятин Евгений
173,http://lib.ru/PROZA/ZAMQTIN/text_1924_belaya_lubov.shtml,Белая любовь,Замятин Евгений
174,http://lib.ru/PROZA/ZAMQTIN/text_1924_chehov.shtml,Чехов и мы,Замятин Евгений
175,http://lib.ru/PROZA/ZAMQTIN/text_1924_frans.shtml,Анатоль Франс,Замятин Евгений
176,http://lib.ru/PROZA/ZAMQTIN/text_1924_o_segodn.shtml,О сегодняшнем и о современном,Замятин Евгений
177,http://lib.ru/PROZA/ZAMQTIN/text_1924_peregudam.shtml,"Перегудам. От редакции ""Русского современника""",Замятин Евгений
178,http://lib.ru/PROZA/ZAMQTIN/text_1926_tzel.shtml,Цель,Замятин Евгений
179,http://lib.ru/PROZA/ZAMQTIN/text_1927_rech_sollogub.shtml,Речь на похоронах Ф. Сологуба,Замятин Евгений
180,http://lib.ru/PROZA/ZAMQTIN/text_1927_vstrechi_s_kustodievym.shtml,Встречи с Кустодиевым,Замятин Евгений
181,http://lib.ru/PROZA/ZAMQTIN/text_1928_dlya_sbornika.shtml,Для сборника о книге,Замятин Евгений
182,http://lib.ru/PROZA/ZAMQTIN/text_1929_zakulisy.shtml,Закулисы,Замятин Евгений
183,http://lib.ru/PROZA/ZAMQTIN/text_1938_gorky.shtml,M. Горький,Замятин Евгений
184,http://lib.ru/PROZA/ZAMQTIN/text_1929_odinnadtzat.shtml,Одиннадцать и одна,Замятин Евгений
185,http://lib.ru/PROZA/ZAMQTIN/text_1931_podzemelie.shtml,Подземелье Гунтона,Замятин Евгений
186,http://lib.ru/PROZA/ZAMQTIN/text_1931_sibir.shtml,Сибирь,Замятин Евгений
187,http://lib.ru/PROZA/ZAMQTIN/text_1932_d-503.shtml,Д-503,Замятин Евгений
188,http://lib.ru/PROZA/ZAMQTIN/text_1933_byliny.shtml,Былины,Замятин Евгений
189,http://lib.ru/PROZA/ZAMQTIN/text_1933_razin.shtml,Стенька Разин,Замятин Евгений
190,http://lib.ru/PROZA/ZAMQTIN/text_1933_simfony.shtml,Симфония Бородина,Замятин Евгений
191,http://lib.ru/PROZA/ZAMQTIN/text_1934_pikovaya_dama.shtml,Пиковая дама,Замятин Евгений
192,http://lib.ru/PROZA/ZAMQTIN/text_1934_tzar.shtml,Царь в плену,Замятин Евгений
193,http://lib.ru/PROZA/ZAMQTIN/text_1934_velikaya_lubov.shtml,Великая любовь Гойи,Замятин Евгений
194,http://lib.ru/PROZA/ZAMQTIN/text_1934_veshnie_vodu.shtml,Вешние воды,Замятин Евгений
195,http://lib.ru/PROZA/ZAMQTIN/text_1934_voyna_i_mir.shtml,Война и мир,Замятин Евгений
196,http://lib.ru/PROZA/ZAMQTIN/text_1935_anna_karenina.shtml,Анна Каренина,Замятин Евгений
197,http://lib.ru/PROZA/ZAMQTIN/text_1935_bog_tantza.shtml,Бог танца,Замятин Евгений
198,http://lib.ru/PROZA/ZAMQTIN/text_1935_bratia_zemgano.shtml,Братья Земганно,Замятин Евгений
199,http://lib.ru/PROZA/ZAMQTIN/text_1935_dezdemona.shtml,Дездемона,Замятин Евгений
200,http://lib.ru/PROZA/ZAMQTIN/text_1935_mazepa.shtml,Мазепа,Замятин Евгений
201,http://lib.ru/PROZA/ZAMQTIN/text_1935_na_dne.shtml,На дне,Замятин Евгений
202,http://lib.ru/PROZA/ZAMQTIN/text_1935_na_dne-1.shtml,На дне,Замятин Евгений
203,http://lib.ru/PROZA/ZAMQTIN/text_1935_nos.shtml,Нос,Замятин Евгений
204,http://lib.ru/PROZA/ZAMQTIN/text_1935_taras_bulba.shtml,Тарас Бульба,Замятин Евгений
205,http://lib.ru/PROZA/ZAMQTIN/text_1935_zhizn.shtml,Жизнь начинается снова,Замятин Евгений
206,http://lib.ru/PROZA/ZAMQTIN/text_1936_chingiz-han.shtml,Чингиз-хан,Замятин Евгений
207,http://lib.ru/PROZA/ZAMQTIN/text_1936_dobrynya.shtml,Добрыня,Замятин Евгений
208,http://lib.ru/PROZA/ZAMQTIN/text_1927_shteiman_zamyatiny_ih_algebra.shtml,"Зел. Штейман. Замятины, их алгебра и наши выводы",Замятин Евгений
209,http://lib.ru/PROZA/ZAMQTIN//z/zozulja_e_d/text_1929_protiv_pereklichki.shtml,Против переклички с эмигрантщиной,Замятин Евгений
210,http://lib.ru/PROZA/ZAMQTIN/text_0188.shtml,Автобиография,Замятин Евгений
211,http://lib.ru/PROZA/ZAMQTIN/text_0192.shtml,Д. П. Святополк-Мирский. Замятин,Замятин Евгений
212,http://lib.ru/PROZA/ZAMQTIN/text_0250.shtml,Юрий Анненков. Евгений Замятин,Замятин Евгений
213,http://lib.ru/PROZA/ZAMQTIN/text_0260.shtml,О. Н. Михайлов. Гроссмейстер литературы,Замятин Евгений
214,http://lib.ru/PROZA/ZAMQTIN/text_0410.shtml,Лунин Э. Замятин,Замятин Евгений
215,http://lib.ru/PROZA/ZAMQTIN/text_0450.shtml,Алексей Ремизов. Стоять - негасимую свечу,Замятин Евгений
216,http://lib.ru/PROZA/ZAMQTIN/text_0540-1.shtml,Е. И. Замятин: биобиблиографическая справка,Замятин Евгений
217,http://lib.ru/PROZA/ZAMQTIN/text_1924_autobiografia.shtml,Автобиография,Замятин Евгений
218,http://lib.ru/PROZA/ZAMQTIN/text_1931_autobio.shtml,Автобиография,Замятин Евгений
219,http://lib.ru/PROZA/ZAMQTIN//w/woronskij_a_k/text_0080.shtml,Евг. Замятин,Замятин Евгений
