,url,book,author
70,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/d/druzhinin_a_w/,Дружинин Александр Васильевич,Русская классика
71,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/d/durow_s_f/,Дуров Сергей Федорович,Русская классика
72,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/e/ershow_p_p/,Ершов Петр Павлович,Русская классика
73,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/e/esenin_s_a/,Есенин Сергей Александрович,Русская классика
74,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/z/zhadowskaja_j_w/,Жадовская Юлия Валериановна,Русская классика
75,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/z/zhemchuzhnikow_a_m/,Жемчужников Алексей Михайлович,Русская классика
76,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/z/zhiharew_s_p/,Жихарев Степан Петрович,Русская классика
77,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/z/zhukowskij_w_a/,Жуковский Василий Андреевич,Русская классика
78,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/z/zagorskij_m_p/,Загорский Михаил Петрович,Русская классика
79,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/z/zagoskin_m_n/,Загоскин Михаил Николаевич,Русская классика
80,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/i/iwanow_w_i/,Иванов Вячеслав Иванович,Русская классика
81,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/i/iwanow_f_f/,Иванов Федор Федорович,Русская классика
82,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/i/izmajlow_a_e/,Измайлов Александр Ефимович,Русская классика
83,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/i/illichewskij_a_d/,Илличевский Алексей Дамианович,Русская классика
84,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kr_k_k/,К. Р.,Русская классика
85,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kajsarow_a_s/,Кайсаров Андрей Сергеевич,Русская классика
86,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kajsarow_m_s/,Кайсаров Михаил Сергеевич,Русская классика
87,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kajsarow_p_s/,Кайсаров Петр Сергеевич,Русская классика
88,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kapnist_w_w/,Капнист Василий Васильевич,Русская классика
89,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/karamzin_n_m/,Карамзин Николай Михайлович,Русская классика
90,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/karatygin_p_a/,Каратыгин Петр Андреевич,Русская классика
91,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/katenin_p_a/,Катенин Павел Александрович,Русская классика
92,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kireewskij_i_w/,Киреевский Иван Васильевич,Русская классика
93,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kowalewskaja_s_w/,Ковалевская Софья Васильевна,Русская классика
94,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kozlow_i_i/,Козлов Иван Иванович,Русская классика
95,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kologriwowa_e_w/,Кологривова Елизавета Васильевна,Русская классика
96,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kolxcow_a_w/,Кольцов Алексей Васильевич,Русская классика
97,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/koni_f_a/,Кони Федор Алексеевич,Русская классика
98,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/korolenko_w_g/,Короленко Владимир Галактионович,Русская классика
99,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kostrow_ermil_iwanowich/,"Костров Ермил Иванович """,Русская классика
100,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/krasnowa_e_a/,Краснова-Бекетова Екатерина Андреевна,Русская классика
101,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/krestowskij_w_w/,Крестовский Всеволод Владимирович,Русская классика
102,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kreshew_i_p/,Крешев Иван Петрович,Русская классика
103,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/krylow_a_a/,Крылов Александр Абрамович,Русская классика
104,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/krylow_i_a/,Крылов Иван Андреевич,Русская классика
105,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/krjukow_a_p/,Крюков Александр Павлович,Русская классика
106,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kukolxnik_n_w/,Кукольник Нестор Васильевич,Русская классика
107,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kukolxnik_p_w/,Кукольник Павел Васильевич,Русская классика
108,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kuprin_a_i/,Куприн Александр Иванович,Русская классика
109,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kurochkin_wasilij_stepanowich/,Курочкин Василий Степанович,Русская классика
110,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/k/kjuhelxbeker_w_k/,Кюхельбекер Вильгельм Карлович,Русская классика
111,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/l/lazhechnikow_i_i/,Лажечников Иван Иванович,Русская классика
112,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/l/lewitow_a_i/,Левитов Александр Иванович,Русская классика
113,http://lib.ru/PROZA/../LITRA/LERMONTOW/,Лермонтов Михаил Юрьевич,Русская классика
114,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/l/leskow_n_s/,Лесков Николай Семенович,Русская классика
115,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/l/lomonosow_m_w/,Ломоносов Михаил Васильевич,Русская классика
116,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/l/luhmanowa_n_a/,Лухманова Надежда Александровна,Русская классика
117,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/majkow_a_n/,Майков Аполлон Николаевич,Русская классика
118,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/maminsibirjak_d/,Мамин-Сибиряк Дмитрий Наркисович,Русская классика
119,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/mansurow_a_m/,Мансуров Александр Михайлович,Русская классика
120,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/masalxskij_k_p/,Масальский Константин Петрович,Русская классика
121,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/mej_l_a/,Мей Лев Александрович,Русская классика
122,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/melxgunow_n_a/,Мельгунов Николай Александрович,Русская классика
123,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/melxnikowpecherskij_p/,Мельников-Печерский Павел Иванович,Русская классика
124,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/merzljakow_a_f/,Мерзляков Алексей Федорович,Русская классика
125,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/miller_f_b/,Миллер Федор Богданович,Русская классика
126,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/milxkeew_e_l/,Милькеев Евгений Лукич,Русская классика
127,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/minskij_n_m,Минский Николай Максимович,Русская классика
128,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/mordowcew_d_l/,Мордовцев Даниил Лукич,Русская классика
129,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/murawxew_a_n/,Муравьев Андрей Николаевич,Русская классика
130,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/m/murawxew_m_n/,Муравьев Михаил Никитич,Русская классика
131,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/narezhnyj_w/,Нарежный Василий Трофимович,Русская классика
132,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/nekrasow_n_a/,Некрасов Николай Алексеевич,Русская классика
133,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/neledinskijmeleckij_j_a/,Нелединский-Мелецкий Юрий Александрович,Русская классика
134,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/nemirowichdanchenko_w_i/,Немирович-Данченко Василий Иванович,Русская классика
135,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/nefedow_f_d/,Нефедов Филипп Диомидович,Русская классика
136,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/nikitin_a_a/,Никитин Андрей Афанасьевич,Русская классика
137,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/nikitin_i_s/,Никитин Иван Саввич,Русская классика
138,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/n/nowikow_n_i/,Новиков Николай Иванович,Русская классика
139,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/obodowskij_p_g/,Ободовский Платон Григорьевич,Русская классика
140,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/ogarew_n_p/,Огарев Николай Платонович,Русская классика
141,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/odoewskij_a_i/,Одоевский Александр Иванович,Русская классика
142,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/odoewskij_w_f/,Одоевский Владимир Федорович,Русская классика
143,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/ozerow_w_a/,Озеров Владислав Александрович,Русская классика
144,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/oznobishin_d_p/,Ознобишин Дмитрий Петрович,Русская классика
145,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/oleshew_m/,Олешев Михаил,Русская классика
146,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/olin_walerian_nikolaewich/,Олин Валериан Николаевич,Русская классика
147,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/o/ostrowskij_a_n/,Островский Александр Николаевич,Русская классика
148,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/pawlowa_k_k/,Павлова Каролина Карловна,Русская классика
149,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/panaewa_a_j/,Панаева Авдотья Яковлевна,Русская классика
150,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/petrow_d_k/,Петров Дмитрий Константинович,Русская классика
151,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/pisarew_d/,Писарев Дмитрий Иванович,Русская классика
152,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/pisemskij_a/,Писемский Алексей Феофилактович,Русская классика
153,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/pnin_i_p/,Пнин Иван Петрович,Русская классика
154,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/pogorelxskij_a/,Погорельский Антоний,Русская классика
155,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/polezhaew_a_i/,Полежаев Александр Иванович,Русская классика
156,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/polonskij_j_p/,Полонский Яков Петрович,Русская классика
157,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/pomjalowskij_n_g/,Помяловский Николай Герасимович,Русская классика
158,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/prutkow_k_p/,Прутков Козьма Петрович,Русская классика
159,http://lib.ru/PROZA/../LITRA/PUSHKIN/,Пушкин Александр Сергеевич,Русская классика
160,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/p/pushkin_w_l/,Пушкин Василий Львович,Русская классика
161,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/r/radishew_a_n/,Радищев Александр Николаевич,Русская классика
162,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/r/raich_s_e/,Раич Семен Егорович,Русская классика
163,http://lib.ru/PROZA/../LITRA/REPIN/,Репин Илья Ефимович,Русская классика
164,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/r/reshetnikow_f_m/,Решетников Федор Михайлович,Русская классика
165,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/r/rozhalin_n_m/,Рожалин Николай Матвеевич,Русская классика
166,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/r/rozen_e_f/,Розен Егор Федорович,Русская классика
167,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/r/rostopchina_e_p/,Ростопчина Евдокия Петровна,Русская классика
168,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/r/ryleew_k_f/,Рылеев Кондратий Федорович,Русская классика
169,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/saltykow_m_e/,Салтыков-Щедрин Михаил Евграфович,Русская классика
170,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/samarin_j_f/,Самарин Юрий Федорович,Русская классика
171,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/satin_n_m/,Сатин Николай Михайлович,Русская классика
172,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/senkowskij_o_i/,Сенковский Осип Иванович,Русская классика
173,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/slepushkin_f_n/,Слепушкин Федор Никифорович,Русская классика
174,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/slepcow_w_a/,Слепцов Василий Алексеевич,Русская классика
175,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/sobakin_m_g/,Собакин Михаил Григорьевич,Русская классика
176,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/sokolowskij_w_i/,Соколовский Владимир Игнатьевич,Русская классика
177,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/sollogub_w_a/,Соллогуб Владимир Александрович,Русская классика
178,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/solowxew_w_s/,Соловьев Всеволод Сергеевич,Русская классика
179,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/solowxew_n_j/,Соловьев Николай Яковлевич,Русская классика
180,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/somow_o_m/,Сомов Орест Михайлович,Русская классика
181,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/stankewich_n_w/,Станкевич Николай Владимирович,Русская классика
182,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/stanjukowich_k_m/,Станюкович Константин Михайлович,Русская классика
183,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/starickij_m_p/,Старицкий Михаил Петрович,Русская классика
184,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/stahowich_m_a/,Стахович Михаил Александрович,Русская классика
185,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/stepnjakkrawchinskij_s_m/,Степняк-Кравчинский Сергей Михайлович,Русская классика
186,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/sumarokow_a_p/,Сумароков Александр Петрович,Русская классика
187,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/suhowokobylin_a_w/,Сухово-Кобылин Александр Васильевич,Русская классика
188,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tatishew_w_n/,Татищев Василий Никитич,Русская классика
189,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tepljakow_w_g/,Тепляков Виктор Григорьевич,Русская классика
190,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/timofeew_a_w/,Тимофеев Алексей Васильевич,Русская классика
191,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/titow_w_p/,Титов Владимир Павлович,Русская классика
192,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tkachew_p_n/,Ткачев Петр Никитич,Русская классика
193,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tolbin_w_w/,Толбин Василий Васильевич,Русская классика
194,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tolstoj_a_k/,Толстой Алексей Константинович,Русская классика
195,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tolstoj_lew_nikolaewich/,Толстой Лев Николаевич,Русская классика
196,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/trediakowskij_w_k/,Тредиаковский Василий Кириллович,Русская классика
197,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/trilunnyj/,Трилунный Дмитрий Юрьевич,Русская классика
198,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tumanskij_w_i/,Туманский Василий Иванович,Русская классика
199,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/turgenew_a_i/,Тургенев Александр Иванович,Русская классика
200,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/turgenew_andrej_iwanowich/,Тургенев Андрей Иванович,Русская классика
201,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/turgenew_i_s/,Тургенев Иван Сергеевич,Русская классика
202,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/turgenew_n_i/,Тургенев Николай Иванович,Русская классика
203,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tuchkowaogarewa_n_a/,Тучкова-Огарева Наталья Алексеевна,Русская классика
204,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/t/tjutchew_f_i/,Тютчев Федор Иванович,Русская классика
205,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/u/uspenskij_g_i/,Успенский Глеб Иванович,Русская классика
206,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/u/uspenskij_n_w/,Успенский Николай Васильевич,Русская классика
207,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/f/fedotow_p_a/,Федотов Павел Андреевич,Русская классика
208,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/f/fet_a_a/,Фет Афанасий Афанасьевич,Русская классика
209,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/f/figner_w_n/,Фигнер Вера Николаевна,Русская классика
210,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/f/filimonow_w_s/,Филимонов Владимир Сергеевич,Русская классика
211,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/f/fonwizin_d_i/,Фонвизин Денис Иванович,Русская классика
212,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/h/hwoshinskaja_n_d/,Хвощинская Надежда,Русская классика
213,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/h/hemnicer_i_i/,Хемницер Иван,Русская классика
214,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/h/heraskow_m_m/,Херасков Михаил,Русская классика
215,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/h/homjakow_a_s/,Хомяков Алексей Степанович,Русская классика
216,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/c/chaadaew_p_j/,Чаадаев Петр Яковлевич,Русская классика
217,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/c/charskaja_l_a/,Чарская Лидия Алексеевна,Русская классика
218,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/c/chernyshew_i_e/,Чернышев Иван Егорович,Русская классика
