,url,book,author
66,http://lib.ru/RUSSLIT/../PROZA/../DOWLATOW/,Довлатов Сергей,Современная русская проза
67,http://lib.ru/RUSSLIT/../PROZA/DOMBROWSKIJ/,Домбровский Юрий,Современная русская проза
68,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/d/doroshenko_n_i/,Дорошенко Николай,Современная русская проза
69,http://lib.ru/RUSSLIT/../PROZA/DRUZHNIKOV/,Дружников Юрий,Современная русская проза
70,http://lib.ru/RUSSLIT/../PROZA/DUBROWSKIJ_E/,Дубровский Евгений,Современная русская проза
71,http://lib.ru/RUSSLIT/../PROZA/DUDINCEW/,Дудинцев Владимир,Современная русская проза
72,http://lib.ru/RUSSLIT/../PROZA/../DUMBADZE/,Думбадзе Нодар,Современная русская проза
73,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/d/dyshalenkowa_r_a/,Дышаленкова Римма,Современная русская проза
74,http://lib.ru/RUSSLIT/../PROZA/EKIMOW/,Екимов Борис,Современная русская проза
75,http://lib.ru/RUSSLIT/../PROZA/../EROFEEW_WI/,Ерофеев Виктор,Современная русская проза
76,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/e/esin_s_n/,Есин Сергей,Современная русская проза
77,http://lib.ru/RUSSLIT/../PROZA/http://fan.lib.ru/e/eskov/,Еськов Кирилл,Современная русская проза
78,http://lib.ru/RUSSLIT/../PROZA/../NEWPROZA/ZHIWOW/,Живов Вадим,Современная русская проза
79,http://lib.ru/RUSSLIT/../PROZA/../ZHITINSKIJ/,Житинский Александр,Современная русская проза
80,http://lib.ru/RUSSLIT/../PROZA/ZAKRUTKIN/,Закруткин Виталий,Современная русская проза
81,http://lib.ru/RUSSLIT/../PROZA/ZALYGIN/,Залыгин Сергей,Современная русская проза
82,http://lib.ru/RUSSLIT/../PROZA/ZAMQTIN/,Замятин Евгений,Современная русская проза
83,http://lib.ru/RUSSLIT/../PROZA/ZWEREW_I/,Зверев Илья,Современная русская проза
84,http://lib.ru/RUSSLIT/../PROZA/ZVYAGELSKY/,Звягельский Ромен,Современная русская проза
85,http://lib.ru/RUSSLIT/../PROZA/ZINOWXEW/,Зиновьев А.,Современная русская проза
86,http://lib.ru/RUSSLIT/../PROZA/IBRAGIMBEKOW/,Ибрагимбеков Максуд,Современная русская проза
87,http://lib.ru/RUSSLIT/../PROZA/../ILFPETROV/,Ильф и Петров,Современная русская проза
88,http://lib.ru/RUSSLIT/../PROZA/../FISKANDER/,Искандер Фазиль,Современная русская проза
89,http://lib.ru/RUSSLIT/../PROZA/../RUFANT/IWANOW_A/,Иванов Алексей,Современная русская проза
90,http://lib.ru/RUSSLIT/../PROZA/../KABAKOW/,Кабаков Александр,Современная русская проза
91,http://lib.ru/RUSSLIT/../PROZA/KAZAKEWICH/,Казакевич Эммануил,Современная русская проза
92,http://lib.ru/RUSSLIT/../PROZA/KAZAKOW/,Казаков Юрий,Современная русская проза
93,http://lib.ru/RUSSLIT/../PROZA/KALEDIN/,Каледин Сергей,Современная русская проза
94,http://lib.ru/RUSSLIT/../PROZA/KAPLER/,Каплер Алексей,Современная русская проза
95,http://lib.ru/RUSSLIT/../PROZA/KARPOW_W/,Карпов Владимир,Современная русская проза
96,http://lib.ru/RUSSLIT/../PROZA/KASSIL/,Кассиль Лев,Современная русская проза
97,http://lib.ru/RUSSLIT/../PROZA/KATAEW/,Катаев Валентин,Современная русская проза
98,http://lib.ru/RUSSLIT/../PROZA/../TALES/KEMOKLIDZE/,Кемоклидзе Герберт,Современная русская проза
99,http://lib.ru/RUSSLIT/../PROZA/KIM/,Ким Анатолий,Современная русская проза
100,http://lib.ru/RUSSLIT/../PROZA/KLIMOV_GP/,Климов Григорий,Современная русская проза
101,http://lib.ru/RUSSLIT/../PROZA/KNORRE_F/,Кнорре Федор,Современная русская проза
102,http://lib.ru/RUSSLIT/../PROZA/../KOWAL/,Коваль Юрий,Современная русская проза
103,http://lib.ru/RUSSLIT/../PROZA/../KOZLOW/,"Козлов Сергей (""Ежик в тумане"")",Современная русская проза
104,http://lib.ru/RUSSLIT/../PROZA/../KOZLOVSKY/,Козловский Евгений,Современная русская проза
105,http://lib.ru/RUSSLIT/../PROZA/KONDRATIEW/,Кондратьев Василий,Современная русская проза
106,http://lib.ru/RUSSLIT/../PROZA/../KONECKIJ/,Конецкий Виктор,Современная русская проза
107,http://lib.ru/RUSSLIT/../PROZA/KRIWIN/,Кривин Феликс,Современная русская проза
108,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/k/kriger_b_j/,Кригер Борис,Современная русская проза
109,http://lib.ru/RUSSLIT/../PROZA/KRUPIN/,Крупин Владимир,Современная русская проза
110,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/k/krjukowa_e_n/,Крюкова Елена,Современная русская проза
111,http://lib.ru/RUSSLIT/../PROZA/KUWAEW/,Куваев Олег,Современная русская проза
112,http://lib.ru/RUSSLIT/../PROZA/KUZNECOW_A/,Кузнецов Анатолий,Современная русская проза
113,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/k/kuznecow_s_j/,Кузнецов Сергей,Современная русская проза
114,http://lib.ru/RUSSLIT/../PROZA/KUROCHKIN/,Курочкин Виктор,Современная русская проза
115,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/l/lebedewa_g/,Лебедева Галина,Современная русская проза
116,http://lib.ru/RUSSLIT/../PROZA/LEWASHOW/,Левашов Виктор,Современная русская проза
117,http://lib.ru/RUSSLIT/../PROZA/LEONOWL/,Леонов Леонид,Современная русская проза
118,http://lib.ru/RUSSLIT/../PROZA/LIMONOV/,Лимонов Эдуард,Современная русская проза
119,http://lib.ru/RUSSLIT/../PROZA/LIPKIN_S/,Липкин Семен,Современная русская проза
120,http://lib.ru/RUSSLIT/../PROZA/LIPSKEROV/,Липскеров Дмитрий,Современная русская проза
121,http://lib.ru/RUSSLIT/../PROZA/LIPSKEROV_M/,Липскеров Михаил,Современная русская проза
122,http://lib.ru/RUSSLIT/../PROZA/LIHANOW/,Лиханов Альберт,Современная русская проза
123,http://lib.ru/RUSSLIT/../PROZA/../CULTURE/LITSTUDY/LUKNICKAYA/,Лукницкая Вера,Современная русская проза
124,http://lib.ru/RUSSLIT/../PROZA/LOUKNITSKIY_P/,Лукницкий Павел,Современная русская проза
125,http://lib.ru/RUSSLIT/../PROZA/LOUKNITSKIY/,Лукницкий Сергей,Современная русская проза
126,http://lib.ru/RUSSLIT/../PROZA/LXWOW_S/,Львов Сергей,Современная русская проза
127,http://lib.ru/RUSSLIT/../PROZA/lvova.txt,Львова Марина,Современная русская проза
128,http://lib.ru/RUSSLIT/../PROZA/MAKANIN/,Маканин Владимир,Современная русская проза
129,http://lib.ru/RUSSLIT/../PROZA/MAMLEEW/,Мамлеев Юрий,Современная русская проза
130,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/m/markowich_d_s/,Маркович Дан,Современная русская проза
131,http://lib.ru/RUSSLIT/../PROZA/MARKUSHA/,Маркуша Анатолий,Современная русская проза
132,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/m/mashkowcew_w_i/,Машковцев Владилен,Современная русская проза
133,http://lib.ru/RUSSLIT/../PROZA/MERKULOW_O/,Меркулов Олег,Современная русская проза
134,http://lib.ru/RUSSLIT/../PROZA/METTER/,Меттер Израиль,Современная русская проза
135,http://lib.ru/RUSSLIT/../PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/,Мир-Хайдаров Рауль,Современная русская проза
136,http://lib.ru/RUSSLIT/../PROZA/MIHINN/,Михин Николай,Современная русская проза
137,http://lib.ru/RUSSLIT/../PROZA/MOZHAEW/,Можаев Борис,Современная русская проза
138,http://lib.ru/RUSSLIT/../PROZA/MUSATOW/,Мусатов Алексей,Современная русская проза
139,http://lib.ru/RUSSLIT/../PROZA/../NABOKOW/,Набоков Владимир,Современная русская проза
140,http://lib.ru/RUSSLIT/../PROZA/NAGIBIN/,Нагибин Юрий,Современная русская проза
141,http://lib.ru/RUSSLIT/../PROZA/NEKRASOW/,Некрасов Виктор,Современная русская проза
142,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/n/nemchinow_g_a/,Немчинов Геннадий,Современная русская проза
143,http://lib.ru/RUSSLIT/../PROZA/NILIN/,Нилин Павел,Современная русская проза
144,http://lib.ru/RUSSLIT/../PROZA/NOSOW_E/,Носов Евгений,Современная русская проза
145,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/o/osanches/,О'Санчес,Современная русская проза
146,http://lib.ru/RUSSLIT/../PROZA/OKUDZHAWA/,Окуджава Булат,Современная русская проза
147,http://lib.ru/RUSSLIT/../PROZA/ORLOW_O/,Орлов Владимир,Современная русская проза
148,http://lib.ru/RUSSLIT/../PROZA/PAVLOV_O/,Павлов Олег,Современная русская проза
149,http://lib.ru/RUSSLIT/../PROZA/PAUSTOWSKIJ/,Паустовский Константин,Современная русская проза
150,http://lib.ru/RUSSLIT/../PROZA/PEPPERSHTEJN/,Павел Пепперштейн,Современная русская проза
151,http://lib.ru/RUSSLIT/../PROZA/PETRUSHEWSKAYA/,Петрушевская Людмила,Современная русская проза
152,http://lib.ru/RUSSLIT/../PROZA/RADIJ/,Погодин Радий,Современная русская проза
153,http://lib.ru/RUSSLIT/../PROZA/../PODOLSKIJ/,Подольский Наль,Современная русская проза
154,http://lib.ru/RUSSLIT/../PROZA/../POKROWSKIJ/,Покровский Александр,Современная русская проза
155,http://lib.ru/RUSSLIT/../PROZA/POLEWOJ/,Полевой Борис,Современная русская проза
156,http://lib.ru/RUSSLIT/../PROZA/../NEWPROZA/POLYANSKAYA_I/,Полянская Ирина,Современная русская проза
157,http://lib.ru/RUSSLIT/../PROZA/PRISTAWKIN/,Приставкин Анатолий,Современная русская проза
158,http://lib.ru/RUSSLIT/../PROZA/../PRISHWIN/,Пришвин Михаил,Современная русская проза
159,http://lib.ru/RUSSLIT/../PROZA/PIECUH/,Пьецух Вячеслав,Современная русская проза
160,http://lib.ru/RUSSLIT/../PROZA/RAZGON_L/,Разгон Лев,Современная русская проза
161,http://lib.ru/RUSSLIT/../PROZA/RASPUTIN/,Распутин Валентин,Современная русская проза
162,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/r/ratushinskaja_i_b/,Ратушинская Ирина,Современная русская проза
163,http://lib.ru/RUSSLIT/../PROZA/REKEMCHUK/,Рекемчук Александр,Современная русская проза
164,http://lib.ru/RUSSLIT/../PROZA/../NEWPROZA/RUBINA/,Рубина Дина,Современная русская проза
165,http://lib.ru/RUSSLIT/../PROZA/RYBAS/,Рыбас Святослав,Современная русская проза
166,http://lib.ru/RUSSLIT/../PROZA/RYBAS_T/,Рыбас Тарас,Современная русская проза
167,http://lib.ru/RUSSLIT/../PROZA/RYETHU_J/,Рытхэу Юрий,Современная русская проза
168,http://lib.ru/RUSSLIT/../PROZA/SAWELXEW/,Савельев Андрей,Современная русская проза
169,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/s/sadur_n_n/,Садур Нина,Современная русская проза
170,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/s/sanaev/,Санаев Павел,Современная русская проза
171,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/s/safonow_w_a/,Сафонов Вадим,Современная русская проза
172,http://lib.ru/RUSSLIT/../PROZA/../INPROZ/SEVELA/,Севела Эфраим,Современная русская проза
173,http://lib.ru/RUSSLIT/../PROZA/SIMASHKO/,Симашко Морис,Современная русская проза
174,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/s/slawich_s_k/,Славич Станислав,Современная русская проза
175,http://lib.ru/RUSSLIT/../PROZA/SLAPOWSKIJ/,Слаповский Алексей,Современная русская проза
176,http://lib.ru/RUSSLIT/../PROZA/SLIPENCHUK/,Слипенчук Виктор,Современная русская проза
177,http://lib.ru/RUSSLIT/../PROZA/../PRIKL/SMUUL/,Смуул Юхан,Современная русская проза
178,http://lib.ru/RUSSLIT/../PROZA/SOKOLOW_MIKITOW/,Соколов-Микитов Иван,Современная русская проза
179,http://lib.ru/RUSSLIT/../PROZA/SOLZHENICYN/,Солженицын Александр,Современная русская проза
180,http://lib.ru/RUSSLIT/../PROZA/SOLOUHIN/,Солоухин Владимир,Современная русская проза
181,http://lib.ru/RUSSLIT/../PROZA/../SOROKIN/,Сорокин Владимир,Современная русская проза
182,http://lib.ru/RUSSLIT/../PROZA/STADNYUK/,Стаднюк Иван,Современная русская проза
183,http://lib.ru/RUSSLIT/../PROZA/SUSI/,Суси Валерий,Современная русская проза
184,http://lib.ru/RUSSLIT/../PROZA/TARASEWICH/,Тарасевич Игорь,Современная русская проза
185,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/t/tarn_a/,Тарн Алекс,Современная русская проза
186,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/t/ten_w_k/,Тен Владимир,Современная русская проза
187,http://lib.ru/RUSSLIT/../PROZA/TENDRYAKOW/,Тендряков Владимир,Современная русская проза
188,http://lib.ru/RUSSLIT/../PROZA/TITOW_W/,Титов Владислав,Современная русская проза
189,http://lib.ru/RUSSLIT/../PROZA/TITOW_R/,Титов Ростислав,Современная русская проза
190,http://lib.ru/RUSSLIT/../PROZA/TOLSTAYA/,Толстая Татьяна,Современная русская проза
191,http://lib.ru/RUSSLIT/../PROZA/TROEPOLSKIJ/,Троепольский Гавриил,Современная русская проза
192,http://lib.ru/RUSSLIT/../PROZA/TUCHKOV/,Тучков Владимир,Современная русская проза
193,http://lib.ru/RUSSLIT/../PROZA/USPENSKIJ_L/,Успенский Лев,Современная русская проза
194,http://lib.ru/RUSSLIT/../PROZA/FEDIN/,Федин Константин,Современная русская проза
195,http://lib.ru/RUSSLIT/../PROZA/FEDOSEEW/,Федосеев Григорий,Современная русская проза
196,http://lib.ru/RUSSLIT/../PROZA/FONQKOWA_E/,Фонякова Элла,Современная русская проза
197,http://lib.ru/RUSSLIT/../PROZA/FRAERMAN/,Фраерман Рувим,Современная русская проза
198,http://lib.ru/RUSSLIT/../PROZA/FREADV/,Фрид Валерий,Современная русская проза
199,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/h/hafizow_o_e/,Хафизов Олег,Современная русская проза
200,http://lib.ru/RUSSLIT/../PROZA/HEJDOK/,Хейдок Альфред,Современная русская проза
201,http://lib.ru/RUSSLIT/../PROZA/../HLUMOW/,Хлумов Владимир,Современная русская проза
202,http://lib.ru/RUSSLIT/../PROZA/../ZHURNAL/CIPIS/,Ципис Наум,Современная русская проза
203,http://lib.ru/RUSSLIT/../PROZA/CHAKOWSKIJ/,Чаковский Александр,Современная русская проза
204,http://lib.ru/RUSSLIT/../PROZA/../CHERNYH/,Черных Валентин,Современная русская проза
205,http://lib.ru/RUSSLIT/../PROZA/CHIWILIHIN/,Чивилихин Владимир,Современная русская проза
206,http://lib.ru/RUSSLIT/../PROZA/CHILAYA_S/,Чилая Сергей,Современная русская проза
207,http://lib.ru/RUSSLIT/../PROZA/CHULAKI_M/,Чулаки Михаил,Современная русская проза
208,http://lib.ru/RUSSLIT/../PROZA/SHAHNAZAROW_K/,Шахназаров Карен,Современная русская проза
209,http://lib.ru/RUSSLIT/../PROZA/KLOCHKO/,Ширянов Баян,Современная русская проза
210,http://lib.ru/RUSSLIT/../PROZA/SHISHKIN/,Шишкин Михаил,Современная русская проза
211,http://lib.ru/RUSSLIT/../PROZA/SHMELEW/,Шмелев Николай,Современная русская проза
212,http://lib.ru/RUSSLIT/../PROZA/../INPROZ/ALEJHEM/,Шолом-Алейхем,Современная русская проза
213,http://lib.ru/RUSSLIT/../PROZA/SHOLOHOW/,Шолохов Михаил,Современная русская проза
214,http://lib.ru/RUSSLIT/../PROZA/SHRAERPETROV/,Шраер-Петров Давид,Современная русская проза
215,http://lib.ru/RUSSLIT/../PROZA/../SHUKSHIN/,Шукшин Василий,Современная русская проза
216,http://lib.ru/RUSSLIT/../PROZA/ERENBURG/,Эренбург Илья,Современная русская проза
217,http://lib.ru/RUSSLIT/../PROZA/../RUSS_DETEKTIW/JUDENICH/,Юденич Марина,Современная русская проза
218,http://lib.ru/RUSSLIT/../PROZA/YAMPOLSKIJ/,Ямпольский Борис Самуилович,Современная русская проза
219,http://lib.ru/RUSSLIT/../PROZA/http://lit.lib.ru/j/jampolxskij_b_j/,Ямпольский Борис Яковлевич,Современная русская проза
220,http://lib.ru/RUSSLIT/../PROZA/YASHIN/,Яшин Александр,Современная русская проза
221,http://lib.ru/RUSSLIT/../PROZA/../INPROZ/,Переводная проза,Современная русская проза
222,http://lib.ru/RUSSLIT/../PROZA/../LITRA/,Русская классика,Современная русская проза
223,http://lib.ru/RUSSLIT/../PROZA/../RUSSLIT/,Русская проза 30-х годов,Современная русская проза
224,http://lib.ru/RUSSLIT/../PROZA/../NEWPROZA/,Русская проза 90-х годов,Современная русская проза
225,http://lib.ru/RUSSLIT/../PROZA/http://samlib.ru/janr/index_janr_5-1.shtml,"Проза в журнале ""Самиздат""",Современная русская проза
