,url,book,author
0,http://lib.ru/INPROZ/GOLSUORSI/saga3.txt,В петле,Голсуорси Джон
1,http://lib.ru/INPROZ/GOLSUORSI/saga5.txt,Белая обезьяна,Голсуорси Джон
2,http://lib.ru/INPROZ/GOLSUORSI/saga7.txt,Серебрянная ложка,Голсуорси Джон
3,http://lib.ru/INPROZ/GOLSUORSI/saga8.txt,Встречи,Голсуорси Джон
4,http://lib.ru/INPROZ/GOLSUORSI/glava1.txt,В ожидании,Голсуорси Джон
5,http://lib.ru/INPROZ/GOLSUORSI/glava2.txt,Цветок в пустыне,Голсуорси Джон
6,http://lib.ru/INPROZ/GOLSUORSI/glava3.txt,Через реку,Голсуорси Джон
7,http://lib.ru/INPROZ/GOLSUORSI/golsworthy0_1.txt,Жантиева,Голсуорси Джон
8,http://lib.ru/INPROZ/GOLSUORSI/golsworthy2_1.txt,Пробуждение,Голсуорси Джон
9,http://lib.ru/INPROZ/GOLSUORSI/golsworthy3_1.txt,На Форсайтской Бирже,Голсуорси Джон
10,http://lib.ru/INPROZ/GOLSUORSI/golsworthy5_1.txt,Вилла Рубейн,Голсуорси Джон
11,http://lib.ru/INPROZ/GOLSUORSI/golsworthy6_2.txt,Братство,Голсуорси Джон
12,http://lib.ru/INPROZ/GOLSUORSI/golsworthy8_1.txt,Фриленды,Голсуорси Джон
13,http://lib.ru/INPROZ/GOLSUORSI/golsworthy8_2.txt,Сильнее смерти,Голсуорси Джон
14,http://lib.ru/INPROZ/GOLSUORSI/golsworthy9_1.txt,Путь святого,Голсуорси Джон
15,http://lib.ru/INPROZ/GOLSUORSI/golsworthy11_1.txt,"Из сборника ""Человек из Девона""",Голсуорси Джон
16,http://lib.ru/INPROZ/GOLSUORSI/golsworthy11_2.txt,"Из сборника ""Комментарий""",Голсуорси Джон
17,http://lib.ru/INPROZ/GOLSUORSI/golsworthy11_3.txt,"Из сборника ""Смесь""",Голсуорси Джон
18,http://lib.ru/INPROZ/GOLSUORSI/golsworthy12_1.txt,"Из сборника ""Гостиница успокоения""",Голсуорси Джон
19,http://lib.ru/INPROZ/GOLSUORSI/golsworthy12_2.txt,"Из сборника """"Маленький человек"" и другие сатиры""",Голсуорси Джон
20,http://lib.ru/INPROZ/GOLSUORSI/golsworthy12_3.txt,"Из сборника ""Пять рассказов""",Голсуорси Джон
21,http://lib.ru/INPROZ/GOLSUORSI/golsworthy13_1.txt,"Из сборника ""Оборванец""",Голсуорси Джон
22,http://lib.ru/INPROZ/GOLSUORSI/golsworthy13_2.txt,"Из сборника ""Моментальные снимки""",Голсуорси Джон
23,http://lib.ru/INPROZ/GOLSUORSI/golsworthy13_3.txt,"Из сборника ""Форсайты, Пендайсы и другие""",Голсуорси Джон
24,http://lib.ru/INPROZ/GOLSUORSI/golsworthy14_1.txt,Серебряная коробка,Голсуорси Джон
25,http://lib.ru/INPROZ/GOLSUORSI/golsworthy14_2.txt,Джой,Голсуорси Джон
26,http://lib.ru/INPROZ/GOLSUORSI/golsworthy14_3.txt,Схватка,Голсуорси Джон
27,http://lib.ru/INPROZ/GOLSUORSI/golsworthy14_4.txt,Правосудие,Голсуорси Джон
28,http://lib.ru/INPROZ/GOLSUORSI/golsworthy14_5.txt,Старший сын,Голсуорси Джон
29,http://lib.ru/INPROZ/GOLSUORSI/golsworthy14_6.txt,Беглая,Голсуорси Джон
30,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_1.txt,Маленький человек,Голсуорси Джон
31,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_2.txt,Толпа,Голсуорси Джон
32,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_3.txt,Изюминка,Голсуорси Джон
33,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_4.txt,Без перчаток,Голсуорси Джон
34,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_5.txt,Семейный человек,Голсуорси Джон
35,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_6.txt,Верность,Голсуорси Джон
36,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_7.txt,Дебри,Голсуорси Джон
37,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_8.txt,Спектакль,Голсуорси Джон
38,http://lib.ru/INPROZ/GOLSUORSI/golsworthy15_9.txt,Побег,Голсуорси Джон
39,http://lib.ru/INPROZ/GOLSUORSI/golsworthy16_1.txt,Этюды о странностях,Голсуорси Джон
40,http://lib.ru/INPROZ/GOLSUORSI/golsworthy16_2.txt,Гротески,Голсуорси Джон
41,http://lib.ru/INPROZ/GOLSUORSI/golsworthy16_3.txt,Пылающее копье,Голсуорси Джон
42,http://lib.ru/INPROZ/GOLSUORSI/golsworthy16_4.txt,"Статьи, речи, письма",Голсуорси Джон
43,http://lib.ru/INPROZ/GOLSUORSI/g00.gif,g00.gif,Голсуорси Джон
44,http://lib.ru/INPROZ/GOLSUORSI/golsworthy.jpg,golsworthy.jpg,Голсуорси Джон
