,url,book,author
41,http://lib.ru/INPROZ/../LONDON/custom.txt,Обычай белого человека,Лондон Джек
42,http://lib.ru/INPROZ/../LONDON/r_neozhidannoe.txt,Неожиданное,Лондон Джек
43,http://lib.ru/INPROZ/../LONDON/mouki.txt,Мауки,Лондон Джек
44,http://lib.ru/INPROZ/../LONDON/terrible.txt,Страшные Соломоновы острова,Лондон Джек
45,http://lib.ru/INPROZ/../LONDON/tooth.txt,Зуб кашалота,Лондон Джек
46,http://lib.ru/INPROZ/../LONDON/whiteman.txt,Неукротимый белый человек,Лондон Джек
47,http://lib.ru/INPROZ/../LONDON/atu.txt,"Ату их, ату!",Лондон Джек
48,http://lib.ru/INPROZ/../LONDON/muphouse.txt,Дом Мапуи,Лондон Джек
49,http://lib.ru/INPROZ/../LONDON/descenda.txt,Потомок Мак-Коя,Лондон Джек
50,http://lib.ru/INPROZ/../LONDON/pagan.txt,Язычник,Лондон Джек
51,http://lib.ru/INPROZ/../LONDON/meat.txt,Кусок мяса,Лондон Джек
52,http://lib.ru/INPROZ/../LONDON/jokers.txt,Шутники с Нью-Гиббона,Лондон Джек
53,http://lib.ru/INPROZ/../LONDON/devils.txt,Дьяволы на Фуатино,Лондон Джек
54,http://lib.ru/INPROZ/../LONDON/night.txt,Ночь на Гобото,Лондон Джек
55,http://lib.ru/INPROZ/../LONDON/pearls.txt,Жемчуг Парлея,Лондон Джек
56,http://lib.ru/INPROZ/../LONDON/sm_count.txt,Маленький счет Сузину Холлу,Лондон Джек
57,http://lib.ru/INPROZ/../LONDON/sun_son.txt,Сын солнца,Лондон Джек
58,http://lib.ru/INPROZ/../LONDON/sunplume.txt,Перья солнца,Лондон Джек
59,http://lib.ru/INPROZ/../LONDON/unbridle.txt,Буйный характер Алозия Пенкберна,Лондон Джек
60,http://lib.ru/INPROZ/../LONDON/temple.txt,Храм гордыни,Лондон Джек
61,http://lib.ru/INPROZ/../LONDON/sheriff.txt,Шериф Коны,Лондон Джек
62,http://lib.ru/INPROZ/../LONDON/leprosy.txt,Кулау-прокаженный,Лондон Джек
63,http://lib.ru/INPROZ/../LONDON/aloha_oe.txt,"""Алоха Оэ""",Лондон Джек
64,http://lib.ru/INPROZ/../LONDON/chun.txt,Чун А-чун,Лондон Джек
65,http://lib.ru/INPROZ/../LONDON/farewell.txt,"Прощай, Джек!",Лондон Джек
66,http://lib.ru/INPROZ/../LONDON/london_night.txt,Рожденная в ночи [1913],Лондон Джек
67,http://lib.ru/INPROZ/../LONDON/london_power.txt,Сила сильных [1914],Лондон Джек
68,http://lib.ru/INPROZ/../LONDON/r_argonawty.txt,Как аргонавты в старину...,Лондон Джек
69,http://lib.ru/INPROZ/../LONDON/hrabr0.txt,Тайфун у берегов Японии,Лондон Джек
70,http://lib.ru/INPROZ/../LONDON/hrabr1.txt,Абордаж отбит,Лондон Джек
71,http://lib.ru/INPROZ/../LONDON/hrabr2.txt,В бухте Йеддо,Лондон Джек
72,http://lib.ru/INPROZ/../LONDON/hrabr3.txt,Для храбрости,Лондон Джек
73,http://lib.ru/INPROZ/../LONDON/hrabr4.txt,Исчезнувший браконьер,Лондон Джек
74,http://lib.ru/INPROZ/../LONDON/hrabr5.txt,Их дело -- жить,Лондон Джек
75,http://lib.ru/INPROZ/../LONDON/hrabr6.txt,Крис Фаррингтон - настоящий моряк,Лондон Джек
76,http://lib.ru/INPROZ/../LONDON/hrabr7.txt,На берегах Сакраменто,Лондон Джек
77,http://lib.ru/INPROZ/../LONDON/hrabr8.txt,Плешивый,Лондон Джек
78,http://lib.ru/INPROZ/../LONDON/hrabr9.txt,Приключение в воздушном океане,Лондон Джек
79,http://lib.ru/INPROZ/../LONDON/r_makaloa1.txt,На циновке Макалоа,Лондон Джек
80,http://lib.ru/INPROZ/../LONDON/s_mak.txt,Золотой мак (эссе),Лондон Джек
81,http://lib.ru/INPROZ/../LONDON/london07.txt,Before Adam,Лондон Джек
82,http://lib.ru/INPROZ/../LONDON/callw10.txt,The Call of the Wild,Лондон Джек
83,http://lib.ru/INPROZ/../LONDON/jbarl10.txt,John Barleycorn,Лондон Джек
84,http://lib.ru/INPROZ/../LONDON/bbtard.txt,Batard,Лондон Джек
85,http://lib.ru/INPROZ/../LONDON/godfather.txt,The God of his fathers,Лондон Джек
86,http://lib.ru/INPROZ/../LONDON/fire.txt,To build a fire,Лондон Джек
87,http://lib.ru/INPROZ/../LONDON/http://london.sonoma.edu/Writings/,Jack London's books in english,Лондон Джек
88,http://lib.ru/INPROZ/../LONDON/http://publ.lib.ru/ARCHIVES/L/LONDON_Djek/_London_Dj..html,Джек Лондон на книжной полке Вадима Ершова,Лондон Джек
