,url,book,author
27,http://lib.ru/RUSSLIT/../NEWPROZA/BELOBROV_POPOV/,"Белобров В., Попов О.",Русская проза 90-х годов
28,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/belomlinskaja_w_i/,Беломлинская Виктория,Русская проза 90-х годов
29,http://lib.ru/RUSSLIT/../NEWPROZA/BELOMLINSKAYA/,Беломлинская Юля,Русская проза 90-х годов
30,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/belyaev_i_d/,Беляев Илья,Русская проза 90-х годов
31,http://lib.ru/RUSSLIT/../NEWPROZA/BENLEV/,Бен-Лев Сергей,Русская проза 90-х годов
32,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/berzin_a_s/,Берзин Альфред,Русская проза 90-х годов
33,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/boris_b/,Берк Борис,Русская проза 90-х годов
34,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/betaki_w_p/,Бетаки Василий,Русская проза 90-х годов
35,http://lib.ru/RUSSLIT/../NEWPROZA/BETTGER/,Беттгер Нина,Русская проза 90-х годов
36,http://lib.ru/RUSSLIT/../NEWPROZA/BLOCKIJ_O_M/,Блоцкий Олег,Русская проза 90-х годов
37,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/bogdanow_j_e/,Богданов Юрий,Русская проза 90-х годов
38,http://lib.ru/RUSSLIT/../NEWPROZA/BOZHIDAROWA/,Божидарова Нина,Русская проза 90-х годов
39,http://lib.ru/RUSSLIT/../NEWPROZA/BOLOTOWSKIJ/,Болотовский Михаил,Русская проза 90-х годов
40,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/bondarenko_o_m/,Бондаренко Ольга,Русская проза 90-х годов
41,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/bonchosmolowskaja_m_a/,Бонч-Осмоловская Марина,Русская проза 90-х годов
42,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/borew_j_b/,Борев Юрий,Русская проза 90-х годов
43,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/borisow_w_a/,Борисов Владимир,Русская проза 90-х годов
44,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/borisowa_i/,Борисова Ирина,Русская проза 90-х годов
45,http://lib.ru/RUSSLIT/../NEWPROZA/BRONIN_S/,Бронин Cемен,Русская проза 90-х годов
46,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/b/buzhor_j/,Бужор Юрий,Русская проза 90-х годов
47,http://lib.ru/RUSSLIT/../NEWPROZA/BUKSHA_K/,Букша Ксения,Русская проза 90-х годов
48,http://lib.ru/RUSSLIT/../NEWPROZA/BOURMISTROV/,Бурмистров Тарас,Русская проза 90-х годов
49,http://lib.ru/RUSSLIT/../NEWPROZA/BURTYAK/,Буртяк Сергей,Русская проза 90-х годов
50,http://lib.ru/RUSSLIT/../NEWPROZA/BUTOW_M/,Бутов Михаил,Русская проза 90-х годов
51,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/marija_b/,Бушуева Мария,Русская проза 90-х годов
52,http://lib.ru/RUSSLIT/../NEWPROZA/../PROZA/bystrovsky.txt,Быстровский Александр,Русская проза 90-х годов
53,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/welxboj_j_a/,Вельбой Юлия,Русская проза 90-х годов
54,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/welxjamidow_w_m/,Вельямидов Владимир,Русская проза 90-х годов
55,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/wershowskij_m_g/,Вершовский Михаил,Русская проза 90-х годов
56,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/weter_a/,Ветер Андрей,Русская проза 90-х годов
57,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/winnik_s_p/,Винникс Сергей,Русская проза 90-х годов
58,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/winogradow_a/,Виноградов Алексей,Русская проза 90-х годов
59,http://lib.ru/RUSSLIT/../NEWPROZA/WINOKUR_M/,Винокур Моисей,Русская проза 90-х годов
60,http://lib.ru/RUSSLIT/../NEWPROZA/WITKOWSKIJ/,Витковский Евгений,Русская проза 90-х годов
61,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/wolodimerowa_l_w/,Володимерова Лариса,Русская проза 90-х годов
62,http://lib.ru/RUSSLIT/../NEWPROZA/VOLOS/,Волос Андрей,Русская проза 90-х годов
63,http://lib.ru/RUSSLIT/../NEWPROZA/../PROZA/VORONEZHSKIJ/,Воронежский Рома,Русская проза 90-х годов
64,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/woronow_i_j/,Воронов Илья,Русская проза 90-х годов
65,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/woronow_n_p/,Воронов Николай,Русская проза 90-х годов
66,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/w/woskobojnikowa_i_w/,Воскобойникова Инна,Русская проза 90-х годов
67,http://lib.ru/RUSSLIT/../NEWPROZA/WOOLF_O/,Вулф Олег,Русская проза 90-х годов
68,http://lib.ru/RUSSLIT/../NEWPROZA/WULF/,Вульф Шломо,Русская проза 90-х годов
69,http://lib.ru/RUSSLIT/../NEWPROZA/VULAKH/,Вулах Анатолий,Русская проза 90-х годов
70,http://lib.ru/RUSSLIT/../NEWPROZA/GABRIELAN/,Габриэлян Нина,Русская проза 90-х годов
71,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/galkin_a_b/,Галкин Александр,Русская проза 90-х годов
72,http://lib.ru/RUSSLIT/../NEWPROZA/GANDELSMAN/,Гандельсман Владимир,Русская проза 90-х годов
73,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/ganichew_g_j/,Ганичев Геннадий,Русская проза 90-х годов
74,http://lib.ru/RUSSLIT/../NEWPROZA/GWOZDEJ/,Гвоздей Валерий,Русская проза 90-х годов
75,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gej_n_k/,Гей Н.,Русская проза 90-х годов
76,http://lib.ru/RUSSLIT/../NEWPROZA/GEMBICKIJ/,Гембицкий Александр,Русская проза 90-х годов
77,http://lib.ru/RUSSLIT/../NEWPROZA/GENING/,Генинг Генадий,Русская проза 90-х годов
78,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gerasimow_w_m/,Герасимов Владимир,Русская проза 90-х годов
79,http://lib.ru/RUSSLIT/../NEWPROZA/GERGENREDER/,Гергенредер Игорь,Русская проза 90-х годов
80,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/german_l_i/,Герман Лилия,Русская проза 90-х годов
81,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/glazunowa_o/,Глазунова Ольга,Русская проза 90-х годов
82,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/glushkin_o_b/,Глушкин Олег,Русская проза 90-х годов
83,http://lib.ru/RUSSLIT/../NEWPROZA/GORDASEVICH/,Гордасевич Андрей,Русская проза 90-х годов
84,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/goregljad_a/,Горегляд Анатолий,Русская проза 90-х годов
85,http://lib.ru/RUSSLIT/../NEWPROZA/GORCHEW/,Горчев Дмитрий,Русская проза 90-х годов
86,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/grzhimalxskaja_k/,Гржимальская Кристина,Русская проза 90-х годов
87,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/grigorxew_oleg_wladimirowich/,Григорьев Олег,Русская проза 90-х годов
88,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/grinberg_j/,Гринберг Яков,Русская проза 90-х годов
89,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/grinwud_o/,Гринвуд Ольга,Русская проза 90-х годов
90,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/grinewich_g_w/,Гриневич Геннадий,Русская проза 90-х годов
91,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/grom_j_s/,Гром Юлия,Русская проза 90-х годов
92,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/grubman_w/,Грубман Владимир,Русская проза 90-х годов
93,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gruzman_g_g/,Грузман Генрих,Русская проза 90-х годов
94,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gubajlowskij_w_a/,Губайловский Владимир,Русская проза 90-х годов
95,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gulia_n_w/,Гулиа Нурбей,Русская проза 90-х годов
96,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gureew_e_m/,Гуреев Евгений,Русская проза 90-х годов
97,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gurxew_a_i/,Гурьев Александр,Русская проза 90-х годов
98,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gurxjanow_s_i/,Гурьянов Сергей,Русская проза 90-х годов
99,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/g/gusew_w_i/,Гусев Владимир,Русская проза 90-х годов
100,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/dezhnew_p_n/,Дежнев Николай,Русская проза 90-х годов
101,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/demchenko_swetlana_andreewna/,Демченко Светлана,Русская проза 90-х годов
102,http://lib.ru/RUSSLIT/../NEWPROZA/DJIN/,Джин Нодар,Русская проза 90-х годов
103,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/dobricyna_o_n/,Добрицына Ольга,Русская проза 90-х годов
104,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/dobrodeew_d_b/,Добродеев Дмитрий,Русская проза 90-х годов
105,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/dolzhenkow_p_n/,Долженков Петр,Русская проза 90-х годов
106,http://lib.ru/RUSSLIT/../NEWPROZA/DORMAN/,Дорман Моисей,Русская проза 90-х годов
107,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/doroshenko_n_i/,Дорошенко Николай,Русская проза 90-х годов
108,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/drozd_t_p/,Дрозд Тарас,Русская проза 90-х годов
109,http://lib.ru/RUSSLIT/../NEWPROZA/DYBIN/,Дыбин Александр,Русская проза 90-х годов
110,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/d/dxjakowa_o/,Дьякова Ольга,Русская проза 90-х годов
111,http://lib.ru/RUSSLIT/../NEWPROZA/ELIZAROV/,Елизаров Михаил,Русская проза 90-х годов
112,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/e/erofeew_a_w/,Ерофеев Александр,Русская проза 90-х годов
113,http://lib.ru/RUSSLIT/../NEWPROZA/../MEMUARY/ERSHOW_W/,Ершов Василий,Русская проза 90-х годов
114,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/e/efimow_i_m/,Ефимов Игорь,Русская проза 90-х годов
115,http://lib.ru/RUSSLIT/../NEWPROZA/ZHIWOW/,Живов Вадим,Русская проза 90-х годов
116,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/z/zhurawlew_o_s/,Журавлев Олег,Русская проза 90-х годов
117,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/z/zadonskij_l_s/,Задонский Леонид,Русская проза 90-х годов
118,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/o/oleg_z/,Зайончковский Олег,Русская проза 90-х годов
119,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/z/zaslawskij_i_n/,Заславский Израиль,Русская проза 90-х годов
120,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/z/zaharow_s_o/,Захаров Сергей,Русская проза 90-х годов
121,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/z/zelinskij_s_a/,Зелинский Сергей,Русская проза 90-х годов
122,http://lib.ru/RUSSLIT/../NEWPROZA/ZIGANSHIN/,Зиганшин Камиль,Русская проза 90-х годов
123,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/z/zilxberberg_i_i/,Зильберберг Илья,Русская проза 90-х годов
124,http://lib.ru/RUSSLIT/../NEWPROZA/ZLOTIN/,Злотин Григорий,Русская проза 90-х годов
125,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/i/ilichewskij_a_w/,Иличевский Александр,Русская проза 90-х годов
126,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/i/ionin_g_n/,Ионин Герман,Русская проза 90-х годов
127,http://lib.ru/RUSSLIT/../NEWPROZA/ISAEV_A/,Исаев Александр,Русская проза 90-х годов
128,http://lib.ru/RUSSLIT/../NEWPROZA/ISAEV/,Исаев Максим,Русская проза 90-х годов
129,http://lib.ru/RUSSLIT/../NEWPROZA/KAZANOW/,Казанов Борис,Русская проза 90-х годов
130,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kalinina_a_w/,Калинина Анастасия,Русская проза 90-х годов
131,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kalmykow_j_a/,Калмыков Юрий,Русская проза 90-х годов
132,http://lib.ru/RUSSLIT/../NEWPROZA/KALUGIN/,Калугин Сергей,Русская проза 90-х годов
133,http://lib.ru/RUSSLIT/../NEWPROZA/KANOVICH/,Канович Григорий,Русская проза 90-х годов
134,http://lib.ru/RUSSLIT/../NEWPROZA/KAPKIN/,Капкин Петр,Русская проза 90-х годов
135,http://lib.ru/RUSSLIT/../NEWPROZA/KARALIS/,Каралис Дмитрий,Русская проза 90-х годов
136,http://lib.ru/RUSSLIT/../NEWPROZA/KARASH/,Караш Эдуард,Русская проза 90-х годов
137,http://lib.ru/RUSSLIT/../NEWPROZA/KARIV/,Карив Аркан,Русская проза 90-х годов
138,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/karpow_w_a/,Карпов Владимир,Русская проза 90-х годов
139,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/katkow_m/,Катков Михаил,Русская проза 90-х годов
140,http://lib.ru/RUSSLIT/../NEWPROZA/KEJS/,Кейс Елена,Русская проза 90-х годов
141,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kesler_d_f/,Кеслер Дэвид,Русская проза 90-х годов
142,http://lib.ru/RUSSLIT/../NEWPROZA/KIKTENKO/,Киктенко Вячеслав,Русская проза 90-х годов
143,http://lib.ru/RUSSLIT/../NEWPROZA/KINZBURSKAYA/,Кинзбурская Инна,Русская проза 90-х годов
144,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/klimowa_m/,Климова Маруся,Русская проза 90-х годов
145,http://lib.ru/RUSSLIT/../NEWPROZA/KOZLOWA_M/,Козлова Марина,Русская проза 90-х годов
146,http://lib.ru/RUSSLIT/../NEWPROZA/KOZHEWNIKOWA_N/,Кожевникова Надежда,Русская проза 90-х годов
147,http://lib.ru/RUSSLIT/../NEWPROZA/KOKURINA/,Кокурина Екатерина,Русская проза 90-х годов
148,http://lib.ru/RUSSLIT/../NEWPROZA/KOPSOVA/,Копсова Наталья,Русская проза 90-х годов
149,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kopyshewa_i_a/,Копышева Инесса,Русская проза 90-х годов
150,http://lib.ru/RUSSLIT/../NEWPROZA/KOROLEW/,Королев Валерий,Русская проза 90-х годов
151,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/korolew_g_e/,Королев Георгий,Русская проза 90-х годов
152,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kostjunin_a_w/,Костюнин Александр,Русская проза 90-х годов
153,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kofyrin_n_w/,Кофырин Николай,Русская проза 90-х годов
154,http://lib.ru/RUSSLIT/../NEWPROZA/KRAPP/,Крапп Раиса,Русская проза 90-х годов
155,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kwirtija_a_b/,Квиртия Аквсентий,Русская проза 90-х годов
156,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kriwosheina_ksenija_igorewna/,Кривошеина Ксения,Русская проза 90-х годов
157,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kriwoshein_n_i/,Кривошеин Никита,Русская проза 90-х годов
158,http://lib.ru/RUSSLIT/../NEWPROZA/KRUPP/,Крупп Арик,Русская проза 90-х годов
159,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/krupp_n_n/,Крупп Надежда,Русская проза 90-х годов
160,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kryshtalx_o_a/,Крышталь Олег,Русская проза 90-х годов
161,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kuwaldin_j_a/,Кувалдин Юрий,Русская проза 90-х годов
162,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kuznecow_s_j/,Кузнецов Сергей,Русская проза 90-х годов
163,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/k/kuznecowtuljanin_a_w/,Кузнецов-Тулянин Александр,Русская проза 90-х годов
164,http://lib.ru/RUSSLIT/../NEWPROZA/KUROCHKIN_N/,Курочкин Николай,Русская проза 90-х годов
165,http://lib.ru/RUSSLIT/../NEWPROZA/KURYAKOWA/,Курякова Ксения,Русская проза 90-х годов
166,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/ladynina_e_a/,Ладынина Евгения,Русская проза 90-х годов
167,http://lib.ru/RUSSLIT/../NEWPROZA/LATYNIN_L/,Латынин Леонид,Русская проза 90-х годов
168,http://lib.ru/RUSSLIT/../NEWPROZA/LEBEDEW_W/,Лебедев Валерий,Русская проза 90-х годов
169,http://lib.ru/RUSSLIT/../NEWPROZA/LEVINSHTEIN/,Левинштейн Михаил,Русская проза 90-х годов
170,http://lib.ru/RUSSLIT/../NEWPROZA/../PROZA/LEONTIEW_B/,Леонтьев Борис,Русская проза 90-х годов
171,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/leshinskaja_g_i/,Лещинская Галина,Русская проза 90-х годов
172,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/leshinskij_l_a/,Лещинский Леонид,Русская проза 90-х годов
173,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/lilientalx_a_a/,Лилиенталь Андор,Русская проза 90-х годов
174,http://lib.ru/RUSSLIT/../NEWPROZA/LISOWSKAYA_I/,Лисовская Ирина,Русская проза 90-х годов
175,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/litwina_l_w/,Литвина Лидия,Русская проза 90-х годов
176,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/litwinow_a/,Литвинов Алексей,Русская проза 90-х годов
177,http://lib.ru/RUSSLIT/../NEWPROZA/LIHACHEW_W/,Лихачев Виктор,Русская проза 90-х годов
178,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/lobanowskaja_i_i/,Лобановская Ирина,Русская проза 90-х годов
179,http://lib.ru/RUSSLIT/../NEWPROZA/LOBAS/,Лобас В.,Русская проза 90-х годов
180,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/loznewoj_a_n/,Лозневой Александр,Русская проза 90-х годов
181,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/l/lugowskij_w_w/,Луговский Виктор,Русская проза 90-х годов
182,http://lib.ru/RUSSLIT/../NEWPROZA/LYSENKOV_V/,Лысенков Виктор,Русская проза 90-х годов
183,http://lib.ru/RUSSLIT/../NEWPROZA/LUKSEMBURG/,Люксембург Эли,Русская проза 90-х годов
184,http://lib.ru/RUSSLIT/../NEWPROZA/MCKEEN/,МакКин Орк,Русская проза 90-х годов
185,http://lib.ru/RUSSLIT/../NEWPROZA/MAKAROW_R/,Макаров Рубен,Русская проза 90-х годов
186,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/malahow_o_s/,Малахов Олег,Русская проза 90-х годов
187,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/malxhanowa_i/,Мальханова Инна,Русская проза 90-х годов
188,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/mamaew_w_i/,Мамаев Вячеслав,Русская проза 90-х годов
189,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/markowich_d_s/,Маркович Дан,Русская проза 90-х годов
190,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/marxjash_r_m/,Марьяш Рута,Русская проза 90-х годов
191,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/matora_a_m/,Матора Александр,Русская проза 90-х годов
192,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/matros_l_g/,Матрос Лариса,Русская проза 90-х годов
193,http://lib.ru/RUSSLIT/../NEWPROZA/MASHINSKAYA/,Машинская Ирина,Русская проза 90-х годов
194,http://lib.ru/RUSSLIT/../NEWPROZA/MBO/,Мбо Виктор,Русская проза 90-х годов
195,http://lib.ru/RUSSLIT/../NEWPROZA/MEDWEDEW_G/,Медведев Григорий,Русская проза 90-х годов
196,http://lib.ru/RUSSLIT/../NEWPROZA/MEZHIRICKIJ/,Межирицкий Петр,Русская проза 90-х годов
197,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/migenov/,Мигенов Михаил,Русская проза 90-х годов
198,http://lib.ru/RUSSLIT/../NEWPROZA/MINAEW_S/,Минаев Сергей,Русская проза 90-х годов
199,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/mirzoewa_l/,Мирзоева Лейла,Русская проза 90-х годов
200,http://lib.ru/RUSSLIT/../NEWPROZA/MIROSHNIK/,Мирошник Дмитрий,Русская проза 90-х годов
201,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/mihajlichenko_e/,Михайличенко Елизавета,Русская проза 90-х годов
202,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/miheew_m_j/,Михеев Михаил,Русская проза 90-х годов
203,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/m/musin_r_f/,Мусин Рустам,Русская проза 90-х годов
204,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/n/nawdush_w_p/,Навдуш Виктор,Русская проза 90-х годов
205,http://lib.ru/RUSSLIT/../NEWPROZA/NATALIEK/,Наталик Игорь,Русская проза 90-х годов
206,http://lib.ru/RUSSLIT/../NEWPROZA/NAUMENKO/,Науменко Майк,Русская проза 90-х годов
207,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/n/naumow_w_w/,Наумов Владимир,Русская проза 90-х годов
208,http://lib.ru/RUSSLIT/../NEWPROZA/http://lit.lib.ru/n/nekrasow_w_a/,Некрасов Владимир,Русская проза 90-х годов
209,http://lib.ru/RUSSLIT/../NEWPROZA/NEL/,Нель Виктор,Русская проза 90-х годов
210,http://lib.ru/RUSSLIT/../NEWPROZA/NEMIROWSKAYA/,Немировская Майя,Русская проза 90-х годов
211,http://lib.ru/RUSSLIT/../NEWPROZA/NEMCHINOW/,Немчинов Геннадий,Русская проза 90-х годов
