,url,book,author
37,http://lib.ru/PROZA/../NABOKOW/bachman.txt,Бахман,Набоков Владимир
38,http://lib.ru/PROZA/../NABOKOW/berlinGuide.txt,Путеводитель по Берлину,Набоков Владимир
39,http://lib.ru/PROZA/../NABOKOW/podlets.txt,Подлец,Набоков Владимир
40,http://lib.ru/PROZA/../NABOKOW/passanger.txt,Пассажир,Набоков Владимир
41,http://lib.ru/PROZA/../NABOKOW/catastprophe.txt,Катастрофа,Набоков Владимир
42,http://lib.ru/PROZA/../NABOKOW/blagost.txt,Благость,Набоков Владимир
43,http://lib.ru/PROZA/../NABOKOW/elf.txt,Картофельный эльф,Набоков Владимир
44,http://lib.ru/PROZA/../NABOKOW/uzhas.txt,Ужас,Набоков Владимир
45,http://lib.ru/PROZA/../NABOKOW/rassk16.txt,Весна в Фиальте,Набоков Владимир
46,http://lib.ru/PROZA/../NABOKOW/fial02.txt,Круг,Набоков Владимир
47,http://lib.ru/PROZA/../NABOKOW/fial03.txt,Королек,Набоков Владимир
48,http://lib.ru/PROZA/../NABOKOW/fial04.txt,Тяжелый дым,Набоков Владимир
49,http://lib.ru/PROZA/../NABOKOW/fial05.txt,Памяти Л.И.Шигаева,Набоков Владимир
50,http://lib.ru/PROZA/../NABOKOW/fial06.txt,Посещение музея,Набоков Владимир
51,http://lib.ru/PROZA/../NABOKOW/fial07.txt,Набор,Набоков Владимир
52,http://lib.ru/PROZA/../NABOKOW/fial08.txt,Лик,Набоков Владимир
53,http://lib.ru/PROZA/../NABOKOW/fial09.txt,Истребление тиранов,Набоков Владимир
54,http://lib.ru/PROZA/../NABOKOW/fial10.txt,Василий Шишков,Набоков Владимир
55,http://lib.ru/PROZA/../NABOKOW/fial11.txt,Адмиралтейская игла,Набоков Владимир
56,http://lib.ru/PROZA/../NABOKOW/fial12.txt,"Облако, озеро, башня",Набоков Владимир
57,http://lib.ru/PROZA/../NABOKOW/fial13.txt,Уста к устам,Набоков Владимир
58,http://lib.ru/PROZA/../NABOKOW/ultima.txt#2,Ultima Thule,Набоков Владимир
59,http://lib.ru/PROZA/../NABOKOW/drgberega.txt,Другие берега,Набоков Владимир
60,http://lib.ru/PROZA/../NABOKOW/podvig.txt,Подвиг,Набоков Владимир
61,http://lib.ru/PROZA/../NABOKOW/otchayanie.txt,Отчаяние,Набоков Владимир
62,http://lib.ru/PROZA/../NABOKOW/lolita_ua.txt,Лолiта (в украинском переводе),Набоков Владимир
63,http://lib.ru/PROZA/../NABOKOW/Pnin.txt,Пнин (пер.С.Ильин),Набоков Владимир
64,http://lib.ru/PROZA/../NABOKOW/pnin.txt,Пнин (пер.Б.Носик),Набоков Владимир
65,http://lib.ru/PROZA/../NABOKOW/mary.txt,Машенька,Набоков Владимир
66,http://lib.ru/PROZA/../NABOKOW/ultima.txt,Незавершенный роман Solus Rex,Набоков Владимир
67,http://lib.ru/PROZA/../NABOKOW/luzhin.txt,Защита Лужина,Набоков Владимир
68,http://lib.ru/PROZA/../NABOKOW/invitation.txt,Приглашение на казнь,Набоков Владимир
69,http://lib.ru/PROZA/../NABOKOW/dar.txt,Дар,Набоков Владимир
70,http://lib.ru/PROZA/../NABOKOW/palefire.txt,"Бледное пламя (пер.Ильин,Глебовская)",Набоков Владимир
71,http://lib.ru/PROZA/../NABOKOW/palefirecomm.txt,"Люксембург,Ильин. Комментарий к роману ""Бледное пламя""",Набоков Владимир
72,http://lib.ru/PROZA/../NABOKOW/palefirehtm.txt,"Бледное пламя (гипертекст) (пер.Ильин,Глебовская)",Набоков Владимир
73,http://lib.ru/PROZA/../NABOKOW/bendsinister.txt,Под знаком незаконнорожденных (пер.С.Ильин),Набоков Владимир
74,http://lib.ru/PROZA/../NABOKOW/piesy.txt,Пьесы в прозе,Набоков Владимир
75,http://lib.ru/PROZA/../NABOKOW/stihi.txt,Полное собрание стихов,Набоков Владимир
76,http://lib.ru/PROZA/../NABOKOW/silent.txt,Silentium by Fyodor Tyutchev,Набоков Владимир
77,http://lib.ru/PROZA/../NABOKOW/shakespeare.txt,Вильям Шекспир. Монолог Гамлета,Набоков Владимир
78,http://lib.ru/PROZA/../NABOKOW/slovo.txt,The Song of Igor's Campaign,Набоков Владимир
79,http://lib.ru/PROZA/../NABOKOW/onegin.txt,"К переводу ""Евгения Онегина""",Набоков Владимир
80,http://lib.ru/PROZA/../NABOKOW/p2crimea.txt,Крым,Набоков Владимир
81,http://lib.ru/PROZA/../NABOKOW/p3spb1.txt,"Петербург (""Так вот он, прежний..."")",Набоков Владимир
82,http://lib.ru/PROZA/../NABOKOW/p4spb2.txt,"Петербург (""Мне чудится..."")",Набоков Владимир
83,http://lib.ru/PROZA/../NABOKOW/p6nj.txt,"Из калмбрудовой поэмы ""Ночное путешествие""",Набоков Владимир
84,http://lib.ru/PROZA/../NABOKOW/univer.txt,Университетская поэма,Набоков Владимир
85,http://lib.ru/PROZA/../NABOKOW/p7glory.txt,Слава,Набоков Владимир
86,http://lib.ru/PROZA/../NABOKOW/p8paris.txt,Парижская поэма,Набоков Владимир
87,http://lib.ru/PROZA/../NABOKOW/p9prince.txt,К кн. С.М.Качурину,Набоков Владимир
88,http://lib.ru/PROZA/../NABOKOW/ver_drams.txt,Пьесы в стихах,Набоков Владимир
89,http://lib.ru/PROZA/../NABOKOW/../CARROLL/anya.txt,Льюис Кэрролл. Аня в стране чудес (пер.В.Набоков),Набоков Владимир
90,http://lib.ru/PROZA/../NABOKOW/../INPROZ/ROLLAN/nikolka.txt,Ромен Роллан. Николка Персик,Набоков Владимир
91,http://lib.ru/PROZA/../NABOKOW/es_jub.txt,Юбилей,Набоков Владимир
92,http://lib.ru/PROZA/../NABOKOW/es_kem.txt,Кембридж,Набоков Владимир
93,http://lib.ru/PROZA/../NABOKOW/hodas.txt,О Ходасевиче (некролог),Набоков Владимир
94,http://lib.ru/PROZA/../NABOKOW/chto.txt,Что всякий должен знать?,Набоков Владимир
95,http://lib.ru/PROZA/../NABOKOW/td.txt,Торжество добродетели,Набоков Владимир
96,http://lib.ru/PROZA/../NABOKOW/Lermontov.txt,"Предисловие к ""Герою нашего времени""",Набоков Владимир
97,http://lib.ru/PROZA/../NABOKOW/Pushkin.txt,"Пушкин, или Правда и правдоподобие",Набоков Владимир
98,http://lib.ru/PROZA/../NABOKOW/Sartre.txt,Sartre's first try (Review),Набоков Владимир
99,http://lib.ru/PROZA/../NABOKOW/Anniversary.txt,Anniversary notes,Набоков Владимир
100,http://lib.ru/PROZA/../NABOKOW/Inspiration.txt,Inspirations,Набоков Владимир
101,http://lib.ru/PROZA/../NABOKOW/Rowe.txt,Rowe's symbols,Набоков Владимир
102,http://lib.ru/PROZA/../NABOKOW/esse_en.txt,Эссе о драматургии (engl),Набоков Владимир
103,http://lib.ru/PROZA/../NABOKOW/esse.txt,Эссе о театре,Набоков Владимир
104,http://lib.ru/PROZA/../NABOKOW/zhirodia.txt,"""Лолита"" и г-н Жиродиа (статья)",Набоков Владимир
105,http://lib.ru/PROZA/../NABOKOW/wdohnowenie.txt,Вдохновение,Набоков Владимир
106,http://lib.ru/PROZA/../NABOKOW/rou.txt,Символы Роу,Набоков Владимир
107,http://lib.ru/PROZA/../NABOKOW/batterfly.txt,Butterflies,Набоков Владимир
108,http://lib.ru/PROZA/../NABOKOW/Inter01.txt,01. Anonymous [1962],Набоков Владимир
109,http://lib.ru/PROZA/../NABOKOW/Inter02.txt,02. BBC Television [1962],Набоков Владимир
110,http://lib.ru/PROZA/../NABOKOW/Inter03.txt,03. Playboy [1964],Набоков Владимир
111,http://lib.ru/PROZA/../NABOKOW/Inter04.txt,04. Life [1964],Набоков Владимир
112,http://lib.ru/PROZA/../NABOKOW/Inter05.txt,05. TV-13 NY [1965],Набоков Владимир
113,http://lib.ru/PROZA/../NABOKOW/Inter06.txt,06. Wisconsin Studies [1967],Набоков Владимир
114,http://lib.ru/PROZA/../NABOKOW/Inter08.txt,08. The New York Times Book Review [1968],Набоков Владимир
115,http://lib.ru/PROZA/../NABOKOW/Inter09.txt,09. BBC-2 [1968],Набоков Владимир
116,http://lib.ru/PROZA/../NABOKOW/Inter10.txt,10. Time [1969],Набоков Владимир
117,http://lib.ru/PROZA/../NABOKOW/Inter11.txt,11. The New York Times [1969],Набоков Владимир
118,http://lib.ru/PROZA/../NABOKOW/Inter12.txt,12. The Sunday Times [1969],Набоков Владимир
119,http://lib.ru/PROZA/../NABOKOW/Inter13.txt,13. BBC-2 [1969],Набоков Владимир
120,http://lib.ru/PROZA/../NABOKOW/Inter14.txt,14. Vogue [1969],Набоков Владимир
121,http://lib.ru/PROZA/../NABOKOW/Inter15.txt,15. Novel [1970],Набоков Владимир
122,http://lib.ru/PROZA/../NABOKOW/Inter16.txt,16. The New York Times [1971],Набоков Владимир
123,http://lib.ru/PROZA/../NABOKOW/Inter17.txt,17. The New York Times Book Review [1972],Набоков Владимир
124,http://lib.ru/PROZA/../NABOKOW/Inter18.txt,18. Swiss Broadcast [1972?],Набоков Владимир
125,http://lib.ru/PROZA/../NABOKOW/Inter19.txt,19. Bayerischer Rundfunk [1971-72],Набоков Владимир
126,http://lib.ru/PROZA/../NABOKOW/Inter20.txt,20. Anonymous,Набоков Владимир
127,http://lib.ru/PROZA/../NABOKOW/Inter21.txt,21. Vogue [1972],Набоков Владимир
128,http://lib.ru/PROZA/../NABOKOW/Inter22.txt,22. Anonymous [1972],Набоков Владимир
129,http://lib.ru/PROZA/../NABOKOW/http://193.124.10.44/artshop/books/simpozium/book82.htm,5-томник (пер.Ильина) в АРТ-магазине,Набоков Владимир
130,http://lib.ru/PROZA/../NABOKOW/http://193.124.10.44/artshop/books/news/book27.htm,"Борис Носик. ""Мир и Дар Набокова"" в АРТ-магазине",Набоков Владимир
131,http://lib.ru/PROZA/../NABOKOW/http://www.ardisbooks.com/pub_details.asp?ISBN=0-88233-761-0,"Ardis: ""A Nabokov Who's Who""",Набоков Владимир
132,http://lib.ru/PROZA/../NABOKOW/http://www.nabokovmuseum.org/ru/,Музей Набокова в Петербурге,Набоков Владимир
133,http://lib.ru/PROZA/../NABOKOW/http://www.libraries.psu.edu/nabokov/zembla.htm,"Nabokow's page ""Zembla"" at PSU.edu Library",Набоков Владимир
134,http://lib.ru/PROZA/../NABOKOW/../AGEEV/,М.Агеев,Набоков Владимир
135,http://lib.ru/PROZA/../NABOKOW/http://www.libraries.psu.edu/iasweb/nabokov/nabokr.htm,A chronological guide to Vladimir Nabokov's life and works,Набоков Владимир
136,http://lib.ru/PROZA/../NABOKOW/nabokr.txt,Локальная копия у меня,Набоков Владимир
137,http://lib.ru/PROZA/../NABOKOW/http://www.ardisbooks.com/pub_archives.asp,Nabokov photo exhibit(Pictorial Biography) at Ardis Publishing house,Набоков Владимир
138,http://lib.ru/PROZA/../NABOKOW/http://www.vavilon.ru/metatext/ps6/shulman1.html,"Михаил Шульман. Набоков, писатель",Набоков Владимир
139,http://lib.ru/PROZA/../NABOKOW/http://www.lolita-book.com,О Лолите Набокова,Набоков Владимир
140,http://lib.ru/PROZA/../NABOKOW/http://nabokov.4mg.com/,"""Scraping the Barrel"" LV's Web Page of Unpublished VN",Набоков Владимир
141,http://lib.ru/PROZA/../NABOKOW/http://www.nabokov.tk,Nabokov Library - электронная библиотека,Набоков Владимир
142,http://lib.ru/PROZA/../NABOKOW/http://samlib.ru/m/molokow_k_w/oproizwedeniinabokowa.shtml,"К.Молоков ""Защита Лужина: смысл названия произведения""",Набоков Владимир
143,http://lib.ru/PROZA/../NABOKOW/http://booknik.ru/reviews/fiction/?id=30944,"Рецензия на ""Booknik.ru"": Как было весело умирать, или Название Лауры. Рецензия на ""Лаура и ее оригинал""",Набоков Владимир
