,url,book,author
0,http://lib.ru/INPROZ/GREEN/comedian.txt,Комедианты,Грин Грэм
1,http://lib.ru/INPROZ/GREEN/our_man.txt,Наш человек в Гаване,Грин Грэм
2,http://lib.ru/INPROZ/GREEN/quiet_am.txt,Тихий американец,Грин Грэм
3,http://lib.ru/INPROZ/GREEN/sila.txt,Сила и слава,Грин Грэм
4,http://lib.ru/INPROZ/GREEN/roman.txt,Конец одного романа,Грин Грэм
5,http://lib.ru/INPROZ/GREEN/consul.txt,Почетный консул,Грин Грэм
6,http://lib.ru/INPROZ/GREEN/travels.txt,Путешествия с тетушкой,Грин Грэм
7,http://lib.ru/INPROZ/GREEN/drfisher.txt,"Доктор Фишер из Женевы, или Ужин с бомбой",Грин Грэм
8,http://lib.ru/INPROZ/GREEN/englmade.txt,Меня создала Англия,Грин Грэм
9,http://lib.ru/INPROZ/GREEN/heartmat.txt,Суть дела,Грин Грэм
10,http://lib.ru/INPROZ/GREEN/green.txt,Ведомство страха,Грин Грэм
