,url,book,author
0,http://lib.ru/INPROZ/../KASTANEDA/kastan1.txt,1. Разговоры с доном Хуаном. [1968],Кастанеда Карлос
1,http://lib.ru/INPROZ/../KASTANEDA/kast03_engl.txt,3. Путешествие в Икстлэн (engl) [1972],Кастанеда Карлос
2,http://lib.ru/INPROZ/../KASTANEDA/kast05_engl.txt,5. Второе кольцо силы. (engl) [1977],Кастанеда Карлос
3,http://lib.ru/INPROZ/../KASTANEDA/kast6bis.txt,6. Шесть Объясняющих Предположений,Кастанеда Карлос
4,http://lib.ru/INPROZ/../KASTANEDA/kast7.txt,7. Внутренний огонь [1984],Кастанеда Карлос
5,http://lib.ru/INPROZ/../KASTANEDA/kast07_engl.txt,7. Внутренний огонь (engl) [1984],Кастанеда Карлос
6,http://lib.ru/INPROZ/../KASTANEDA/kast8.txt,8. Сила безмолвия [1987],Кастанеда Карлос
7,http://lib.ru/INPROZ/../KASTANEDA/kast08_engl.txt,8. Сила безмолвия (engl) [1987],Кастанеда Карлос
8,http://lib.ru/INPROZ/../KASTANEDA/kast09_engl.txt,9. Искусство сновидения. (engl) [1994],Кастанеда Карлос
9,http://lib.ru/INPROZ/../KASTANEDA/teseng.txt,Тенсегрити: Магические пассы магов древней Мексики [1996] (фрагмент),Кастанеда Карлос
10,http://lib.ru/INPROZ/../KASTANEDA/kast94.txt,"Misc. info. Bibliografy, interview... 1994",Кастанеда Карлос
11,http://lib.ru/INPROZ/../KASTANEDA/inter2.txt,"Yet another 2 interview with CC: 1968, 1976",Кастанеда Карлос
12,http://lib.ru/INPROZ/../KASTANEDA/intkorw.txt,Грасиела Корвалан: интервью с Карлосом Кастанедой,Кастанеда Карлос
13,http://lib.ru/INPROZ/../KASTANEDA/interviewkin.txt,"Сэм Кин. Интервью с Кастанедой, 1976",Кастанеда Карлос
14,http://lib.ru/INPROZ/../KASTANEDA/about_kastaneda.txt,Маргарет Кастанеда. Магическое путешествие с Карлосом,Кастанеда Карлос
15,http://lib.ru/INPROZ/../KASTANEDA/donner.txt,Флоринда Доннер. Сон ведьмы,Кастанеда Карлос
16,http://lib.ru/INPROZ/../KASTANEDA/donner2.txt,Флоринда Доннер. Жизнь-в-сновидении,Кастанеда Карлос
17,http://lib.ru/INPROZ/../KASTANEDA/donner3.txt,Флоринда Доннер. Шабоно,Кастанеда Карлос
18,http://lib.ru/INPROZ/../KASTANEDA/taisha.txt,Тайша Абеляр. Магический переход,Кастанеда Карлос
19,http://lib.ru/INPROZ/../KASTANEDA/http://high.ru,"Теренс Маккенна ""Пища богов"" в Библиотеке сайта http://high.ru",Кастанеда Карлос
20,http://lib.ru/INPROZ/../KASTANEDA/http://www.lycaeum.org,"Terrence McKenna ""Food of the gods""",Кастанеда Карлос
21,http://lib.ru/INPROZ/../KASTANEDA/http://www.high.ru/library/makkenna/hallucinations.html,Terrens_Mackena_True_Hallucinations,Кастанеда Карлос
22,http://lib.ru/INPROZ/../KASTANEDA/stepanov.txt,"Сергей Степанов. Лекции ""Философия Кастанеды""",Кастанеда Карлос
23,http://lib.ru/INPROZ/../KASTANEDA/step2.txt,"Сергей Степанов. Кастанеда (из ""Игры в бисер"")",Кастанеда Карлос
24,http://lib.ru/INPROZ/../KASTANEDA/sherman.txt,Саша Шерман. Карлос Кастанеда,Кастанеда Карлос
25,http://lib.ru/INPROZ/../KASTANEDA/http://www.topaz.kiev.ua/users/kirill/koi8/cc.htm,8 книг KK и магическая литература на topaz.kiev,Кастанеда Карлос
26,http://lib.ru/INPROZ/../KASTANEDA/http://ns.webb.com/Castaneda/,Carlos Castaneda-WWW page,Кастанеда Карлос
27,http://lib.ru/INPROZ/../KASTANEDA/http://www.castaneda.com,http://www.castaneda.com,Кастанеда Карлос
28,http://lib.ru/INPROZ/../KASTANEDA/http://www.islandnet.com/~millenia/,Carlos Castaneda at Millenia Press,Кастанеда Карлос
29,http://lib.ru/INPROZ/../KASTANEDA/http://scil.npi.msu.su:82,Большое количество переводных текстов о КК,Кастанеда Карлос
30,http://lib.ru/INPROZ/../KASTANEDA/http://skamejka.art.ru,"""Трансцендентная скамейка""",Кастанеда Карлос
31,http://lib.ru/INPROZ/../KASTANEDA/http://greenfox.expr.ru/sm/index.htm,Большая пребольшая коллекция магии на GreenFoxBBS,Кастанеда Карлос
32,http://lib.ru/INPROZ/../KASTANEDA/http://members.aol.com/hnishigaki/,Swim across castaneda's world,Кастанеда Карлос
33,http://lib.ru/INPROZ/../KASTANEDA/http://www.satori.net.ru,Кастанеда в библиотеке Офф-лине,Кастанеда Карлос
34,http://lib.ru/INPROZ/../KASTANEDA/http://elnagual.ru/,Мост через вечность,Кастанеда Карлос
35,http://lib.ru/INPROZ/../KASTANEDA/http://chugreev.ru/,Стратегия и сталкинг: Карлос Кастанеда и его наследие,Кастанеда Карлос
36,http://lib.ru/INPROZ/../KASTANEDA/http://booknik.ru/context/?id=30063,"Рецензия на ""Booknik.ru"": Элишева Яновская. ""Барбара Майерхофф: Расскажи свою историю""",Кастанеда Карлос
