,url,book,author
56,http://lib.ru/INPROZ/../AKONANDOJL/lot249.txt,Номер 249,Конан Дойль Артур
57,http://lib.ru/INPROZ/../AKONANDOJL/man_clock.txt,Человек с часами,Конан Дойль Артур
58,http://lib.ru/INPROZ/../AKONANDOJL/new_kat.txt,Новые катакомбы,Конан Дойль Артур
59,http://lib.ru/INPROZ/../AKONANDOJL/up.txt,Подъемник,Конан Дойль Артур
60,http://lib.ru/INPROZ/../AKONANDOJL/r_1815.txt,Ветеран 1815 года,Конан Дойль Артур
61,http://lib.ru/INPROZ/../AKONANDOJL/r_sobaka.txt,"Приключения ""собаки""",Конан Дойль Артур
62,http://lib.ru/INPROZ/../AKONANDOJL/sh_baskr.txt,Собака Баскервилей,Конан Дойль Артур
63,http://lib.ru/INPROZ/../AKONANDOJL/sh_scarl.txt,Этюд в багровых тонах,Конан Дойль Артур
64,http://lib.ru/INPROZ/../AKONANDOJL/sh_sign4.txt,Знак четырех,Конан Дойль Артур
65,http://lib.ru/INPROZ/../AKONANDOJL/sh_russp.txt,Смерть русского помещика,Конан Дойль Артур
66,http://lib.ru/INPROZ/../AKONANDOJL/sh_vfear.txt,Долина ужаса,Конан Дойль Артур
67,http://lib.ru/INPROZ/../AKONANDOJL/sh_boskd.txt,Тайна Боскомской долины #4,Конан Дойль Артур
68,http://lib.ru/INPROZ/../AKONANDOJL/sh_beril.txt,Берилловая диадема #11,Конан Дойль Артур
69,http://lib.ru/INPROZ/../AKONANDOJL/sh_silve.txt,Серебряный #1,Конан Дойль Артур
70,http://lib.ru/INPROZ/../AKONANDOJL/sh_yellw.txt,Желтое лицо #2,Конан Дойль Артур
71,http://lib.ru/INPROZ/../AKONANDOJL/sh_clerk.txt,Приключение клерка #3,Конан Дойль Артур
72,http://lib.ru/INPROZ/../AKONANDOJL/sh_glori.txt,"""Глория Скотт"" #4",Конан Дойль Артур
73,http://lib.ru/INPROZ/../AKONANDOJL/sh_mesg.txt,Обряд дома Месгрейвов #5,Конан Дойль Артур
74,http://lib.ru/INPROZ/../AKONANDOJL/sh_reiga.txt,Рейгетские сквайры #6,Конан Дойль Артур
75,http://lib.ru/INPROZ/../AKONANDOJL/sh_crook.txt,Горбун #7,Конан Дойль Артур
76,http://lib.ru/INPROZ/../AKONANDOJL/sh_patie.txt,Постоянный пациент #8,Конан Дойль Артур
77,http://lib.ru/INPROZ/../AKONANDOJL/sh_intrp.txt,Случай с переводчиком #9,Конан Дойль Артур
78,http://lib.ru/INPROZ/../AKONANDOJL/sh_naval.txt,Морской договор #10,Конан Дойль Артур
79,http://lib.ru/INPROZ/../AKONANDOJL/sh_ehome.txt,Пустой дом #1,Конан Дойль Артур
80,http://lib.ru/INPROZ/../AKONANDOJL/sh_norwd.txt,Подрядчик из Норвуда #2,Конан Дойль Артур
81,http://lib.ru/INPROZ/../AKONANDOJL/sh_dancm.txt,Пляшущие человечки #3,Конан Дойль Артур
82,http://lib.ru/INPROZ/../AKONANDOJL/sh_cycle.txt,Одинокая велосипедистка #4,Конан Дойль Артур
83,http://lib.ru/INPROZ/../AKONANDOJL/sh_prsch.txt,Случай в интернате #5,Конан Дойль Артур
84,http://lib.ru/INPROZ/../AKONANDOJL/sh_milve.txt,Конец Чарльза Огастеса Милвертона #7,Конан Дойль Артур
85,http://lib.ru/INPROZ/../AKONANDOJL/sh_tstud.txt,Три студента #9,Конан Дойль Артур
86,http://lib.ru/INPROZ/../AKONANDOJL/sh_pince.txt,Пенсне в золотой оправе #10,Конан Дойль Артур
87,http://lib.ru/INPROZ/../AKONANDOJL/sh_regbi.txt,Пропавший регбист #11,Конан Дойль Артур
88,http://lib.ru/INPROZ/../AKONANDOJL/sh_ebbig.txt,Убийство в Эбби-Грейндж #12,Конан Дойль Артур
89,http://lib.ru/INPROZ/../AKONANDOJL/sh_cbox.txt,Картонная коробка #2,Конан Дойль Артур
90,http://lib.ru/INPROZ/../AKONANDOJL/sh_redcr.txt,Алое кольцо #3,Конан Дойль Артур
91,http://lib.ru/INPROZ/../AKONANDOJL/sh_bruce.txt,Чертежи Брюса-Партингтона #4,Конан Дойль Артур
92,http://lib.ru/INPROZ/../AKONANDOJL/sh_dead.txt,Шерлок Холмс при смерти #5,Конан Дойль Артур
93,http://lib.ru/INPROZ/../AKONANDOJL/sh_dlady.txt,Исчезновение леди Френсис Карфэкс#6,Конан Дойль Артур
94,http://lib.ru/INPROZ/../AKONANDOJL/sh_devil.txt,Дьяволова нога #7,Конан Дойль Артур
95,http://lib.ru/INPROZ/../AKONANDOJL/sh_lsbow.txt,Его прощальный поклон #8,Конан Дойль Артур
96,http://lib.ru/INPROZ/../AKONANDOJL/http://lit.lib.ru/k/kudrjawickij_a_i/conandoylewisterialodge.shtml,Происшествие в Вистерия-Лодж (пер.А.Кудрявицкий),Конан Дойль Артур
97,http://lib.ru/INPROZ/../AKONANDOJL/sh_klien.txt,Знатный клиент #1,Конан Дойль Артур
98,http://lib.ru/INPROZ/../AKONANDOJL/sh_white.txt,Человек с белым лицом #2,Конан Дойль Артур
99,http://lib.ru/INPROZ/../AKONANDOJL/doil_voin.txt,Побелевший воин #2,Конан Дойль Артур
100,http://lib.ru/INPROZ/../AKONANDOJL/sh_maza.txt,Камень Мазарини #3,Конан Дойль Артур
101,http://lib.ru/INPROZ/../AKONANDOJL/sh_3konk.txt,"Происшествие на вилле ""Три конька"" #4",Конан Дойль Артур
102,http://lib.ru/INPROZ/../AKONANDOJL/sh_svamp.txt,Вампир в Суссексе #5,Конан Дойль Артур
103,http://lib.ru/INPROZ/../AKONANDOJL/sh_gar.txt,Три Гарридеба #6,Конан Дойль Артур
104,http://lib.ru/INPROZ/../AKONANDOJL/sh_thor.txt,Загадка Торского моста #7,Конан Дойль Артур
105,http://lib.ru/INPROZ/../AKONANDOJL/sh_chel.txt,Человек на четвереньках #8,Конан Дойль Артур
106,http://lib.ru/INPROZ/../AKONANDOJL/sh_leon.txt,Львиная грива #9,Конан Дойль Артур
107,http://lib.ru/INPROZ/../AKONANDOJL/sh_kvart.txt,Дело необычной квартирантки#10,Конан Дойль Артур
108,http://lib.ru/INPROZ/../AKONANDOJL/sh_kvart_gal.txt,История жилички под вуалью (пер.Н.Галь),Конан Дойль Артур
109,http://lib.ru/INPROZ/../AKONANDOJL/sh_shosk.txt,Загадка поместья Шоскомб #11,Конан Дойль Артур
110,http://lib.ru/INPROZ/../AKONANDOJL/sh_mosk.txt,Москательщик на покое #12,Конан Дойль Артур
111,http://lib.ru/INPROZ/../AKONANDOJL/spirit1.txt,Новое откровение,Конан Дойль Артур
112,http://lib.ru/INPROZ/../AKONANDOJL/s_regilia.txt,Религия в свете нового Откровения,Конан Дойль Артур
113,http://lib.ru/INPROZ/../AKONANDOJL/doil_wax.txt,"Адриан Конан Дойль, Джон Диксон Карр. Восковые игроки",Конан Дойль Артур
114,http://lib.ru/INPROZ/../AKONANDOJL/http://www.sbnet.ru/books/eng/Doyle/,Конан Дойль у Сергея Мухина и русский и английский,Конан Дойль Артур
115,http://lib.ru/INPROZ/../AKONANDOJL/http://sherlockholmes.pnz.ru/index.htm,"Пензенский литературный клуб ""Шерлокъ Холмсъ""",Конан Дойль Артур
116,http://lib.ru/INPROZ/../AKONANDOJL/http://www.221b.ru,"Сайт телефильма ""Шерлок Холмс и доктор Ватсон""",Конан Дойль Артур
