,url,book,author
0,http://lib.ru/PROZA/../RUSSLIT/../INPROZ/,Переводная проза,Русская проза 30-х годов
1,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru,Русская классика,Русская проза 30-х годов
2,http://lib.ru/PROZA/../RUSSLIT/../PROZA/,Современная русская проза,Русская проза 30-х годов
3,http://lib.ru/PROZA/../RUSSLIT/../NEWPROZA/,Русская проза 90-х годов,Русская проза 30-х годов
4,http://lib.ru/PROZA/../RUSSLIT/http://lit.lib.ru,Русская проза 2000-х годов,Русская проза 30-х годов
5,http://lib.ru/PROZA/../RUSSLIT/AWERCHENKO/,Аверченко Аркадий,Русская проза 30-х годов
6,http://lib.ru/PROZA/../RUSSLIT/AWILOWA/,Авилова Лидия,Русская проза 30-х годов
7,http://lib.ru/PROZA/../RUSSLIT/../AGEEV/,Агеев Михаил,Русская проза 30-х годов
8,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/a/aldanow_m_a/,Алданов Марк,Русская проза 30-х годов
9,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/a/alekseew_g_w/,Алексеев Глеб,Русская проза 30-х годов
10,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/a/andreew_l_n/,Андреев Леонид,Русская проза 30-х годов
11,http://lib.ru/PROZA/../RUSSLIT/ARHANGELSKY/,Архангельский Александр,Русская проза 30-х годов
12,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/a/arcybashew_m_p/,Арцыбашев Михаил,Русская проза 30-х годов
13,http://lib.ru/PROZA/../RUSSLIT/../PROZA/BABEL/,Бабель Исаак,Русская проза 30-х годов
14,http://lib.ru/PROZA/../RUSSLIT/../PXESY/BAHTEREW/,Бахтерев Игорь,Русская проза 30-х годов
15,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/b/belyh_g_g/,Белых Григорий,Русская проза 30-х годов
16,http://lib.ru/PROZA/../RUSSLIT/../BULGAKOW/,Булгаков Михаил,Русская проза 30-х годов
17,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/b/bunin_i_a/,Бунин Иван,Русская проза 30-х годов
18,http://lib.ru/PROZA/../RUSSLIT/BUHOW_A/,Бухов Аркадий,Русская проза 30-х годов
19,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/w/waginow_k_k/,Вагинов Константин,Русская проза 30-х годов
20,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/w/weresaew_w_w/,Вересаев Викентий,Русская проза 30-х годов
21,http://lib.ru/PROZA/../RUSSLIT/../WESELYJ/,Веселый Артем,Русская проза 30-х годов
22,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/w/winogradow_a_k/,Виноградов Анатолий,Русская проза 30-х годов
23,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/w/woloshin_m_a/,Волошин Максимилиан,Русская проза 30-х годов
24,http://lib.ru/PROZA/../RUSSLIT/../GOLIKOW/,Гайдар Аркадий,Русская проза 30-х годов
25,http://lib.ru/PROZA/../RUSSLIT/GARIN/,Гарин-Михайловский Николай,Русская проза 30-х годов
26,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/g/gashek_j/,Гашек Ярослав,Русская проза 30-х годов
27,http://lib.ru/PROZA/../RUSSLIT/GILQROWSKIJ/,Гиляровский Владимир,Русская проза 30-х годов
28,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/g/gnedich_p_p/,Гнедич Петр,Русская проза 30-х годов
29,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/g/gorxkij_m/,Горький Максим,Русская проза 30-х годов
30,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/g/grigorxew_s_t/,Григорьев Сергей,Русская проза 30-х годов
31,http://lib.ru/PROZA/../RUSSLIT/GRIN/,Грин Александр,Русская проза 30-х годов
32,http://lib.ru/PROZA/../RUSSLIT/GUL/,Гуль Роман,Русская проза 30-х годов
33,http://lib.ru/PROZA/../RUSSLIT/../GUMILEW/,Гумилев Николай,Русская проза 30-х годов
34,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/d/dobychin_l_i/,Добычин Леонид,Русская проза 30-х годов
35,http://lib.ru/PROZA/../RUSSLIT/DOROSHEWICH/,Дорошевич Влас,Русская проза 30-х годов
36,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/d/dzhiwelegow_a_k/,Дживелегов Алексей,Русская проза 30-х годов
37,http://lib.ru/PROZA/../RUSSLIT/ZHABOTINSKIJ/,Жаботинский Зеев,Русская проза 30-х годов
38,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/z/zhitkow_b_s/,Житков Борис,Русская проза 30-х годов
39,http://lib.ru/PROZA/../RUSSLIT/ZAZUBRIN/,Зазубрин Владимир,Русская проза 30-х годов
40,http://lib.ru/PROZA/../RUSSLIT/ZAJCEW/,Зайцев Борис,Русская проза 30-х годов
41,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/z/zamjatin_e_i/,Замятин Евгений,Русская проза 30-х годов
42,http://lib.ru/PROZA/../RUSSLIT/ZOSHENKO/,Зощенко Михаил,Русская проза 30-х годов
43,http://lib.ru/PROZA/../RUSSLIT/../IWANOWWS/,Иванов Всеволод,Русская проза 30-х годов
44,http://lib.ru/PROZA/../RUSSLIT/IWANOWG/,Иванов Георгий,Русская проза 30-х годов
45,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/w/wjacheslaw_i_i/,Иванов Вячеслав,Русская проза 30-х годов
46,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/i/ignatxew_a_a/,Игнатьев Алексей Алексеевич,Русская проза 30-х годов
47,http://lib.ru/PROZA/../RUSSLIT/KIN_W/,Кин Виктор,Русская проза 30-х годов
48,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/k/korolenko_w_g/,Короленко Владимир,Русская проза 30-х годов
49,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/k/kr_k_k/,К.Р.(Константин Романов),Русская проза 30-х годов
50,http://lib.ru/PROZA/../RUSSLIT/LAWRENEW/,Лавренев Борис,Русская проза 30-х годов
51,http://lib.ru/PROZA/../RUSSLIT/../LEONOWL/,Леонов Леонид,Русская проза 30-х годов
52,http://lib.ru/PROZA/../RUSSLIT/LUNC_L/,Лунц Лев,Русская проза 30-х годов
53,http://lib.ru/PROZA/../RUSSLIT/MARIENGOF/,Мариенгоф Анатолий,Русская проза 30-х годов
54,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/m/majakowskij_w_w/,Маяковский Владимир,Русская проза 30-х годов
55,http://lib.ru/PROZA/../RUSSLIT/MEREZHKOWSKIJ/,Мережковский Дмитрий,Русская проза 30-х годов
56,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/m/morozow_m_m/,Морозов Михаил Михайлович,Русская проза 30-х годов
57,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/o/ognew_n/,Огнев Николай,Русская проза 30-х годов
58,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/o/osorgin_m_a/,Осоргин Михаил,Русская проза 30-х годов
59,http://lib.ru/PROZA/../RUSSLIT/OSTROWSKIJ/,Островский Николай,Русская проза 30-х годов
60,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/n/newerow_a_s/,Неверов Александр,Русская проза 30-х годов
61,http://lib.ru/PROZA/../RUSSLIT/NOWIKOW_I_A/,Новиков Иван,Русская проза 30-х годов
62,http://lib.ru/PROZA/../RUSSLIT/PANTELEEW/,Пантелеев Алексей; Белых Григорий,Русская проза 30-х годов
