,url,book,author
19,http://lib.ru/INPROZ/MARKTWAIN/stormfil.txt,Путешествие капитана Стормфилда в рай,Твен Марк
20,http://lib.ru/INPROZ/MARKTWAIN/r_gboy.txt,Рассказ о хорошем мальчике,Твен Марк
21,http://lib.ru/INPROZ/MARKTWAIN/siam.txt,Сиамские близнецы,Твен Марк
22,http://lib.ru/INPROZ/MARKTWAIN/music.txt,Трогательный случай,Твен Марк
23,http://lib.ru/INPROZ/MARKTWAIN/velo.txt,Укрощение велосипеда,Твен Марк
24,http://lib.ru/INPROZ/MARKTWAIN/gedliber.txt,"Человек, который совратил Гедлиберг",Твен Марк
25,http://lib.ru/INPROZ/MARKTWAIN/black.txt,Чернокожий слуга генерала Вашингтона,Твен Марк
26,http://lib.ru/INPROZ/MARKTWAIN/r_deitch.txt,"Приложения к книге ""Пешком по Европе""",Твен Марк
27,http://lib.ru/INPROZ/MARKTWAIN/r_revoludia.txt,Великая революция в Питкерне,Твен Марк
28,http://lib.ru/INPROZ/MARKTWAIN/r_niagara.txt,Ниагара,Твен Марк
29,http://lib.ru/INPROZ/MARKTWAIN/basnya.txt,Басня,Твен Марк
30,http://lib.ru/INPROZ/MARKTWAIN/detektiv.txt,Детектив с двойным прицелом,Твен Марк
31,http://lib.ru/INPROZ/MARKTWAIN/dison.txt,Диковинный сон,Твен Марк
32,http://lib.ru/INPROZ/MARKTWAIN/fanston.txt,В защиту генерала Фанстона,Твен Марк
33,http://lib.ru/INPROZ/MARKTWAIN/kongo.txt,Монолог короля Леопольда,Твен Марк
34,http://lib.ru/INPROZ/MARKTWAIN/kritikam.txt,Моим критикам-миссионерам,Твен Марк
35,http://lib.ru/INPROZ/MARKTWAIN/lyob.txt,Невероятное открытие доктора Леба,Твен Марк
36,http://lib.ru/INPROZ/MARKTWAIN/mgrant.txt,"История Мэйми Грант, девочки-миссионера",Твен Марк
37,http://lib.ru/INPROZ/MARKTWAIN/microb.txt,Три тысячи лет среди микробов,Твен Марк
38,http://lib.ru/INPROZ/MARKTWAIN/nasled.txt,Наследство в тридцать тысяч долларов,Твен Марк
39,http://lib.ru/INPROZ/MARKTWAIN/pasport.txt,Запоздавший русский паспорт,Твен Марк
40,http://lib.ru/INPROZ/MARKTWAIN/privid.txt,История с привидением,Твен Марк
41,http://lib.ru/INPROZ/MARKTWAIN/sobaka.txt,Рассказ собаки,Твен Марк
42,http://lib.ru/INPROZ/MARKTWAIN/tn44.txt,"No 44, таинственный незнакомец",Твен Марк
43,http://lib.ru/INPROZ/MARKTWAIN/vandajk.txt,Представляя собравшимся доктора Ван-Дайка,Твен Марк
44,http://lib.ru/INPROZ/MARKTWAIN/votme.txt,"Человеку, ходящему во тьме",Твен Марк
45,http://lib.ru/INPROZ/MARKTWAIN/iskras.txt,Об искусстве рассказа,Твен Марк
46,http://lib.ru/INPROZ/MARKTWAIN/karpros.txt,Картинки прошлого,Твен Марк
47,http://lib.ru/INPROZ/MARKTWAIN/konnekt.txt,"Кое-какие факты, проливающие свет",Твен Марк
48,http://lib.ru/INPROZ/MARKTWAIN/piup.txt,Приятное и увлекательное путешествие,Твен Марк
49,http://lib.ru/INPROZ/MARKTWAIN/pravdist.txt,"Правдивая история,",Твен Марк
50,http://lib.ru/INPROZ/MARKTWAIN/teltalk.txt,Телефонный разговор,Твен Марк
51,http://lib.ru/INPROZ/MARKTWAIN/vrime.txt,[в Риме],Твен Марк
52,http://lib.ru/INPROZ/MARKTWAIN/zagenf.txt,"Легенда о загенфельде, в германии",Твен Марк
53,http://lib.ru/INPROZ/MARKTWAIN/zhivumer.txt,Жив он или умер?,Твен Марк
54,http://lib.ru/INPROZ/MARKTWAIN/r_interview.txt,Разговор с интервьюером,Твен Марк
55,http://lib.ru/INPROZ/MARKTWAIN/r_interview-engl.txt,Interview,Твен Марк
56,http://lib.ru/INPROZ/MARKTWAIN/proza.txt,А.Зверев. Философская проза Марка Твена,Твен Марк
57,http://lib.ru/INPROZ/MARKTWAIN/marktven.txt,А.И.Старцев. Марк Твен и Америка,Твен Марк
58,http://lib.ru/INPROZ/MARKTWAIN/autobiog.txt,"Из ""Автобиографии""",Твен Марк
59,http://lib.ru/INPROZ/MARKTWAIN/zapknig.txt,"Из ""Записных книжек""",Твен Марк
60,http://lib.ru/INPROZ/MARKTWAIN/letopis.txt,Краткая летопись жизни и творчества Марка Твена,Твен Марк
61,http://lib.ru/INPROZ/MARKTWAIN/http://www.twain.narod.ru,"Сайт ""Марк Твен - лучшие рассказы""",Твен Марк
62,http://lib.ru/INPROZ/MARKTWAIN/http://www.ramt.ru/all.php?section=r&menu=1&s_id=4,"Спектакль Российского Академического Молодежного театра ""Том Соейр""",Твен Марк
63,http://lib.ru/INPROZ/MARKTWAIN/http://www.ramt.ru/all.php?section=r&menu=1&s_id=7,"Спектакль Российского Академического Молодежного театра ""Принц и нищий""",Твен Марк
