,url,book,author
0,http://lib.ru/RUSSLIT/SOBOLEW/kaprem.txt,Капитальный ремонт,Соболев Леонид
1,http://lib.ru/RUSSLIT/SOBOLEW/zeluch.txt,Зеленый луч,Соболев Леонид
2,http://lib.ru/RUSSLIT/SOBOLEW/kirdiaga.txt,Рассказы капитана 2-го ранга В.Л.Кирдяги,Соболев Леонид
3,http://lib.ru/RUSSLIT/SOBOLEW/topuzel.txt,Топовый узел,Соболев Леонид
4,http://lib.ru/RUSSLIT/SOBOLEW/trpokol.txt,Третье поколение,Соболев Леонид
5,http://lib.ru/RUSSLIT/SOBOLEW/englman.txt,Англичанин,Соболев Леонид
6,http://lib.ru/RUSSLIT/SOBOLEW/mdusha.txt,Морская душа,Соболев Леонид
7,http://lib.ru/RUSSLIT/SOBOLEW/morocean.txt,Моря и океаны,Соболев Леонид
8,http://lib.ru/RUSSLIT/SOBOLEW/nochleta.txt,Ночь летнего солнцестояния,Соболев Леонид
9,http://lib.ru/RUSSLIT/SOBOLEW/perstni.txt,Перстни,Соболев Леонид
10,http://lib.ru/RUSSLIT/SOBOLEW/pslush.txt,Первый слушатель,Соболев Леонид
11,http://lib.ru/RUSSLIT/SOBOLEW/r_2u2.txt,"""2-у-2""",Соболев Леонид
12,http://lib.ru/RUSSLIT/SOBOLEW/r_allok.txt,Все нормально,Соболев Леонид
13,http://lib.ru/RUSSLIT/SOBOLEW/r_batalion.txt,Батальон четверых,Соболев Леонид
14,http://lib.ru/RUSSLIT/SOBOLEW/r_ekzamen.txt,Экзамен,Соболев Леонид
15,http://lib.ru/RUSSLIT/SOBOLEW/r_gruzins.txt,Грузинские сказки,Соболев Леонид
16,http://lib.ru/RUSSLIT/SOBOLEW/r_komandir.txt,Рождение командира,Соболев Леонид
17,http://lib.ru/RUSSLIT/SOBOLEW/r_kroshka.txt,Крошка,Соболев Леонид
18,http://lib.ru/RUSSLIT/SOBOLEW/r_nevesta.txt,Невеста,Соболев Леонид
19,http://lib.ru/RUSSLIT/SOBOLEW/r_otvetvr.txt,"""Ответ врагу""",Соболев Леонид
20,http://lib.ru/RUSSLIT/SOBOLEW/r_parikmah.txt,Парикмахер Леонард,Соболев Леонид
21,http://lib.ru/RUSSLIT/SOBOLEW/r_sharf.txt,Голубой шарф,Соболев Леонид
22,http://lib.ru/RUSSLIT/SOBOLEW/r_solovey.txt,Соловей,Соболев Леонид
23,http://lib.ru/RUSSLIT/SOBOLEW/r_starsina.txt,"Держись, старшина...",Соболев Леонид
24,http://lib.ru/RUSSLIT/SOBOLEW/r_svoevrem.txt,Своевременно или несколько позже...,Соболев Леонид
25,http://lib.ru/RUSSLIT/SOBOLEW/r_tatian.txt,Разведчик Татьян,Соболев Леонид
26,http://lib.ru/RUSSLIT/SOBOLEW/r_tucha.txt,Черная туча,Соболев Леонид
27,http://lib.ru/RUSSLIT/SOBOLEW/r_vlesu.txt,В лесу,Соболев Леонид
28,http://lib.ru/RUSSLIT/SOBOLEW/r_vospit.txt,Воспитание чувства,Соболев Леонид
29,http://lib.ru/RUSSLIT/SOBOLEW/r_zhelanie.txt,Одно желание,Соболев Леонид
