,url,book,author
0,http://lib.ru/PROZA/KNORRE_F/akvapor.txt,Акварельный портрет,Кнорре Федор
1,http://lib.ru/PROZA/KNORRE_F/lozh.txt,Ложь,Кнорре Федор
2,http://lib.ru/PROZA/KNORRE_F/mama.txt,Мать,Кнорре Федор
3,http://lib.ru/PROZA/KNORRE_F/odnazh.txt,Одна жизнь,Кнорре Федор
4,http://lib.ru/PROZA/KNORRE_F/ozerki.txt,Озерки,Кнорре Федор
5,http://lib.ru/PROZA/KNORRE_F/rodkrov.txt,Родная кровь,Кнорре Федор
6,http://lib.ru/PROZA/KNORRE_F/shestp.txt,Шесть процентов,Кнорре Федор
7,http://lib.ru/PROZA/KNORRE_F/shoroh.txt,Шорох сухих листьев,Кнорре Федор
8,http://lib.ru/PROZA/KNORRE_F/utro.txt,Утро,Кнорре Федор
9,http://lib.ru/PROZA/KNORRE_F/zhenap.txt,Жена полковника,Кнорре Федор
10,http://lib.ru/PROZA/KNORRE_F/chtrava.txt,Черная трава,Кнорре Федор
11,http://lib.ru/PROZA/KNORRE_F/hobilen.txt,Хоботок и Ленора,Кнорре Федор
12,http://lib.ru/PROZA/KNORRE_F/kamcvet.txt,Каменный венок,Кнорре Федор
13,http://lib.ru/PROZA/KNORRE_F/kolyaska.txt,Продается детская коляска,Кнорре Федор
14,http://lib.ru/PROZA/KNORRE_F/ktetka.txt,Кораблевская тетка,Кнорре Федор
15,http://lib.ru/PROZA/KNORRE_F/nerascv.txt,Не расцвела,Кнорре Федор
16,http://lib.ru/PROZA/KNORRE_F/nini.txt,"Никому, никогда...",Кнорре Федор
17,http://lib.ru/PROZA/KNORRE_F/nzvon.txt,Ночной звонок,Кнорре Федор
18,http://lib.ru/PROZA/KNORRE_F/olimpia.txt,Олимпия,Кнорре Федор
19,http://lib.ru/PROZA/KNORRE_F/orehov.txt,Орехов,Кнорре Федор
20,http://lib.ru/PROZA/KNORRE_F/razvmes.txt,Один раз в месяц,Кнорре Федор
21,http://lib.ru/PROZA/KNORRE_F/vesput.txt,Весенняя путевка,Кнорре Федор
22,http://lib.ru/PROZA/KNORRE_F/about.txt,Федор Федорович Кнорре,Кнорре Федор
23,http://lib.ru/PROZA/KNORRE_F/oknorre.txt,Сергей Баруздин. Одна-единственная жизнь,Кнорре Федор
