,url,book,author
31,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/mirhajdarov-6.pdf,"Том 6. ""Ранняя печаль""",Мир-Хайдаров Рауль
32,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/about2.txt,Рауль Мир-Хайдаров: Творческая биография,Мир-Хайдаров Рауль
33,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/r-portrait-1.jpg,Портрет. 2013,Мир-Хайдаров Рауль
34,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/r-portrait-2.jpg,Портрет. 2013,Мир-Хайдаров Рауль
35,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/r-portrait-3.jpg,Портрет,Мир-Хайдаров Рауль
36,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/about.txt,Сергей Алиханов. Творчество и есть жизнь. О прозе Рауля Мир-Хайдарова,Мир-Хайдаров Рауль
37,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/interview1.txt,Слагать из встречных лиц один портрет... (интервью),Мир-Хайдаров Рауль
38,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/interview2.txt,"Кто ничего не умеет, тот не должен ничего хотеть... (интервью)",Мир-Хайдаров Рауль
39,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/r-collage.jpg,Книги,Мир-Хайдаров Рауль
40,http://lib.ru/PROZA/../RUSS_DETEKTIW/MIRHAJDAROW/http://www.mraul.ru,Художественная коллекция Мир-Хайдарова,Мир-Хайдаров Рауль
